run_label,frame,datasets,random_mode,prior_config,model,offset_group,component_type,prior_sigma_mag,residual_offset_mag,projection_add_mag,pull_sigma
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0fixed675,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0fixed675,DES_Dovekie_raw:IDSURVEY_10,survey,0.05,0.0342951132962155,-0.0342951132962155,0.6859022659243099
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0fixed675,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0fixed675,Union3p1_UNITY1p8:DATASET,dataset,0.1,-0.028364415200825548,0.028364415200825548,-0.28364415200825543
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:DATASET,dataset,0.1,-0.07498749028795615,0.07498749028795615,-0.7498749028795615
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_56,survey,0.05,-0.02015471716507683,0.02015471716507683,-0.4030943433015366
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_57,survey,0.05,-0.009182615173245368,0.009182615173245368,-0.18365230346490735
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_62,survey,0.05,-0.017652360553322505,0.017652360553322505,-0.3530472110664501
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_51,survey,0.05,-0.0038884762916343574,0.0038884762916343574,-0.07776952583268715
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_65,survey,0.05,-0.0161116651039922,0.0161116651039922,-0.322233302079844
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_150,survey,0.05,-0.02691300206684155,0.02691300206684155,-0.538260041336831
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_5,survey,0.05,-0.006631716968555024,0.006631716968555024,-0.13263433937110047
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_50,survey,0.05,-0.0014021704817181457,0.0014021704817181457,-0.028043409634362915
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_66,survey,0.05,0.02691970646641373,-0.02691970646641373,0.5383941293282746
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_63,survey,0.05,0.005596725956138637,-0.005596725956138637,0.11193451912277275
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_64,survey,0.05,-0.029500259057192835,0.029500259057192835,-0.5900051811438567
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_OTHER,survey,0.05,-0.08279912119723326,0.08279912119723326,-1.6559824239446652
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_18,survey,0.05,-0.004210841124449,0.004210841124449,-0.08421682248897999
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_15,survey,0.05,0.04580734269828096,-0.04580734269828096,0.9161468539656192
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_1,survey,0.05,0.016279834107469304,-0.016279834107469304,0.3255966821493861
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_10,survey,0.05,0.02450018605582549,-0.02450018605582549,0.4900037211165098
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_4,survey,0.05,0.04939300339660052,-0.04939300339660052,0.9878600679320104
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_100,survey,0.05,0.0312032739305097,-0.0312032739305097,0.624065478610194
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,DES_Dovekie_raw:DATASET,dataset,0.1,0.03003127355723037,-0.03003127355723037,0.3003127355723037
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_150,survey,0.05,0.0012206043558352642,-0.0012206043558352642,0.024412087116705283
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_63,survey,0.05,-0.01973967992958813,0.01973967992958813,-0.3947935985917626
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_64,survey,0.05,0.0040296916048790515,-0.0040296916048790515,0.08059383209758103
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_65,survey,0.05,-0.010717224156982605,0.010717224156982605,-0.2143444831396521
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_OTHER,survey,0.05,-0.011956493991843432,0.011956493991843432,-0.23912987983686865
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_10,survey,0.05,0.04467092050701747,-0.04467092050701747,0.8934184101403494
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETA05_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETA05_H0free,Union3p1_UNITY1p8:DATASET,dataset,0.1,0.04495621136832845,-0.04495621136832845,0.44956211368328447
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:DATASET,dataset,0.1,-0.07161125911114025,0.07161125911114025,-0.7161125911114025
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_56,survey,0.05,-0.01750707046765962,0.01750707046765962,-0.3501414093531924
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_57,survey,0.05,-0.006504870306551058,0.006504870306551058,-0.13009740613102116
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_62,survey,0.05,-0.01564619191934108,0.01564619191934108,-0.3129238383868216
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_51,survey,0.05,-0.001876064908778785,0.001876064908778785,-0.0375212981755757
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_65,survey,0.05,-0.01366014383042341,0.01366014383042341,-0.2732028766084682
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_150,survey,0.05,-0.025378271613035908,0.025378271613035908,-0.5075654322607182
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_5,survey,0.05,-0.003804834238760546,0.003804834238760546,-0.07609668477521092
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_50,survey,0.05,0.0011185252034719428,-0.0011185252034719428,0.022370504069438857
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_66,survey,0.05,0.029015335970196704,-0.029015335970196704,0.5803067194039341
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_63,survey,0.05,0.008000598247460189,-0.008000598247460189,0.16001196494920378
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_64,survey,0.05,-0.026712973722397615,0.026712973722397615,-0.5342594744479523
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_OTHER,survey,0.05,-0.0862527918798181,0.0862527918798181,-1.725055837596362
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_18,survey,0.05,-0.00203674357218267,0.00203674357218267,-0.0407348714436534
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_15,survey,0.05,0.04267821758094997,-0.04267821758094997,0.8535643516189995
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_1,survey,0.05,0.016119359846328007,-0.016119359846328007,0.32238719692656015
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_10,survey,0.05,0.019750697013446783,-0.019750697013446783,0.39501394026893566
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_4,survey,0.05,0.04082891467323979,-0.04082891467323979,0.8165782934647958
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_100,survey,0.05,0.023965493146046152,-0.023965493146046152,0.47930986292092304
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,DES_Dovekie_raw:DATASET,dataset,0.1,0.033150364048125894,-0.033150364048125894,0.3315036404812589
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_150,survey,0.05,0.0032324108321333533,-0.0032324108321333533,0.06464821664266707
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_63,survey,0.05,-0.018115062794269672,0.018115062794269672,-0.3623012558853934
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_64,survey,0.05,0.006012103341820327,-0.006012103341820327,0.12024206683640654
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_65,survey,0.05,-0.009167642227095783,0.009167642227095783,-0.18335284454191567
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_OTHER,survey,0.05,-0.01067484066675839,0.01067484066675839,-0.2134968133351678
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_10,survey,0.05,0.03700062252619288,-0.03700062252619288,0.7400124505238576
joint_des_pantheon_union31_HD_dataset+survey_budget_050mmag_ds100_stress_FR_BETAfree_H0free,HD,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_050mmag_ds100_stress,FR_BETAfree_H0free,Union3p1_UNITY1p8:DATASET,dataset,0.1,0.0384644216605529,-0.0384644216605529,0.384644216605529
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETA05_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETA05_H0fixed675,PantheonPlusSH0ES:DATASET,dataset,0.02,-0.11514671256419244,0.11514671256419244,-5.7573356282096215
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETA05_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETA05_H0fixed675,DES_Dovekie_raw:DATASET,dataset,0.02,0.005802890974746703,-0.005802890974746703,0.29014454873733514
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETA05_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETA05_H0fixed675,Union3p1_UNITY1p8:DATASET,dataset,0.02,-0.014235373245559957,0.014235373245559957,-0.7117686622779978
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETAfree_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETAfree_H0fixed675,PantheonPlusSH0ES:DATASET,dataset,0.02,-0.11959688580185963,0.11959688580185963,-5.979844290092982
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETAfree_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETAfree_H0fixed675,DES_Dovekie_raw:DATASET,dataset,0.02,-0.0023650655832866503,0.0023650655832866503,-0.11825327916433251
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETAfree_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETAfree_H0fixed675,Union3p1_UNITY1p8:DATASET,dataset,0.02,-0.024971899749416247,0.024971899749416247,-1.2485949874708122
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETA05_H0free,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETA05_H0free,PantheonPlusSH0ES:DATASET,dataset,0.02,-0.07361763651756527,0.07361763651756527,-3.6808818258782634
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETA05_H0free,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETA05_H0free,DES_Dovekie_raw:DATASET,dataset,0.02,0.046501583252354296,-0.046501583252354296,2.325079162617715
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETA05_H0free,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETA05_H0free,Union3p1_UNITY1p8:DATASET,dataset,0.02,0.027116046902741536,-0.027116046902741536,1.3558023451370766
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETAfree_H0free,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETAfree_H0free,PantheonPlusSH0ES:DATASET,dataset,0.02,-0.06440569310726889,0.06440569310726889,-3.2202846553634443
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETAfree_H0free,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETAfree_H0free,DES_Dovekie_raw:DATASET,dataset,0.02,0.0451951906868504,-0.0451951906868504,2.25975953434252
joint_des_pantheon_union31_HEL_dataset_budget_010mmag_ds020_FR_BETAfree_H0free,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_010mmag_ds020,FR_BETAfree_H0free,Union3p1_UNITY1p8:DATASET,dataset,0.02,0.019211322049473782,-0.019211322049473782,0.9605661024736891
joint_des_pantheon_union31_HEL_dataset_budget_016mmag_ds032_FR_BETA05_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_016mmag_ds032,FR_BETA05_H0fixed675,PantheonPlusSH0ES:DATASET,dataset,0.032,-0.11762167683678139,0.11762167683678139,-3.6756774011494184
joint_des_pantheon_union31_HEL_dataset_budget_016mmag_ds032_FR_BETA05_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_016mmag_ds032,FR_BETA05_H0fixed675,DES_Dovekie_raw:DATASET,dataset,0.032,0.005999715231411437,-0.005999715231411437,0.1874911009816074
joint_des_pantheon_union31_HEL_dataset_budget_016mmag_ds032_FR_BETA05_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_016mmag_ds032,FR_BETA05_H0fixed675,Union3p1_UNITY1p8:DATASET,dataset,0.032,-0.014578829294519579,0.014578829294519579,-0.4555884154537368
joint_des_pantheon_union31_HEL_dataset_budget_016mmag_ds032_FR_BETAfree_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_016mmag_ds032,FR_BETAfree_H0fixed675,PantheonPlusSH0ES:DATASET,dataset,0.032,-0.12522535260794676,0.12522535260794676,-3.9132922689983363
joint_des_pantheon_union31_HEL_dataset_budget_016mmag_ds032_FR_BETAfree_H0fixed675,HEL,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset,budget_016mmag_ds032,FR_BETAfree_H0fixed675,DES_Dovekie_raw:DATASET,dataset,0.032,-0.008120619857846118,0.008120619857846118,-0.25376937055769117
