label,n_bcuts,N_min,N_max,amp_mean,amp_min,amp_max,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score,mock_id
mock,5,118193,183527,0.0018073989036615514,0.0014461587155815809,0.002481400983294166,3.6568045479157054,3.197651128435954,40.10994565838495,0.9584457632383401,1.8531112427256533,1646
mock,5,118193,183527,0.0018419743412468035,0.001588011074556177,0.0021061404506623953,3.1736810208782726,2.7238112607239073,21.047921346200713,0.988194725153963,2.1367768297678627,1647
mock,5,118193,183527,0.002337869711284406,0.001999154095839235,0.0027804831828488396,3.3477669378290376,3.059551413378128,14.49645521741598,0.9950117778041181,2.519444871362046,1648
mock,5,118193,183527,0.0024977150623599607,0.0017735187634009557,0.003582662396107,3.8453010606787403,3.4482721447759603,33.589372322323385,0.9757549240583145,2.1484229993273183,1649
mock,5,118193,183527,0.0017716406931579409,0.0014335665119516085,0.0021202180395129555,2.8489849802392575,2.5894253088342323,31.89386747282572,0.9781075230172392,1.6307882282081432,1650
mock,5,118193,183527,0.0014796828756110745,0.0011460865761388544,0.001956985145324275,2.489981857267315,2.262548761607346,40.04351704861074,0.9715816192960085,1.280108478560908,1651
mock,5,118193,183527,0.0021741125232210556,0.002002729271279561,0.00265893782114792,3.5472373617956627,3.1583791499748335,16.214375508293323,0.994045281704547,2.592122422200657,1652
mock,5,118193,183527,0.0021654921695368696,0.00167369410259552,0.0026145652785401216,3.131585445222762,2.8337334322647836,23.674201632023866,0.9864742862016224,2.024272287851004,1653
mock,5,118193,183527,0.002148780619922455,0.00158723819187221,0.0025880813441615815,3.6264209916009977,3.2103674771831443,20.726761956153283,0.9887517551632635,2.4549110684309583,1654
mock,5,118193,183527,0.0009452571120643752,0.0008127398146760032,0.001019994031301763,1.9610908552422281,1.794337477496056,46.27959374773794,0.9386689532393804,0.9075049100494302,1655
mock,5,118193,183527,0.0013832030383377693,0.0013001909729424925,0.0016131962148294293,2.5535547868233888,2.241065403224577,42.62365236138586,0.9665681716734206,1.2675608945455976,1656
mock,5,118193,183527,0.0020499192823048495,0.0013649554525230144,0.0025684774529913384,2.937903812892407,2.678700142555022,27.366059272232796,0.9849135406840986,1.7993401520551706,1657
mock,5,118193,183527,0.0019117464673561665,0.0014470701798506745,0.0022435040712830844,2.8463022368031434,2.6600250577072075,33.68463657922719,0.9734297072634808,1.5845581464485798,1658
mock,5,118193,183527,0.0021568731582737263,0.001966388160841428,0.0023186251449452077,3.6471668103807007,3.0188565762642634,35.81831275114101,0.9720770907486683,1.9740541862610999,1659
mock,5,118193,183527,0.0022195696696481098,0.0018038492862990122,0.0027207219172132565,3.240713643799186,2.7956416121053853,12.260618679538744,0.9963165397430211,2.5374323667040497,1660
mock,5,118193,183527,0.0014866371038321814,0.0014140687549290634,0.001615086802297331,2.7769634123346574,2.6310148658475745,19.171336935299642,0.9895035996178512,1.926899049769225,1661
mock,5,118193,183527,0.0013425662177599482,0.0010858889947314642,0.001884712188635951,2.497597670741741,2.2843147896613685,48.82493949625858,0.9498549703499677,1.1378211469162907,1662
mock,5,118193,183527,0.0018876601742676045,0.0016169439252795527,0.002196782483383959,3.1816379004978605,2.859179141904103,11.778034061913187,0.9963095887577877,2.5123331236584927,1663
mock,5,118193,183527,0.0021554638694939337,0.001837739470807964,0.0025468417660896286,3.626976920881171,3.3566189238808404,19.965772912664818,0.9906970554911364,2.488935077100974,1664
mock,5,118193,183527,0.001545200166937547,0.001355155871587591,0.0018777007834564843,2.5865856398822276,2.28394317206853,12.870938926681847,0.9967283618022904,2.004728957042401,1665
mock,5,118193,183527,0.003071869766010637,0.0029590995934172205,0.003156287018172521,5.048677272177182,4.424199163657273,10.908505832058156,0.9974105709862495,4.053089601700729,1666
mock,5,118193,183527,0.0016188588052149073,0.0014766752448978728,0.0018236117730804416,3.010826051941149,2.827117916989626,41.77744068424691,0.9533131392093065,1.4884248782294447,1667
mock,5,118193,183527,0.0018113074010953883,0.0014191301061470796,0.0023506281695818906,3.6342799598961046,2.446750429094613,33.752820490991,0.9785026107803368,2.032014324188316,1668
mock,5,118193,183527,0.0026102909818749437,0.001945868730887321,0.003501180116409489,4.292472114959504,3.5280516512347866,19.745740967128366,0.9877913560248086,2.9469584477830755,1669
mock,5,118193,183527,0.001584668924466587,0.0011330947196424729,0.002024828462194163,2.570083267480934,2.235042210404763,16.435392696672263,0.9922966561713951,1.8680246258826074,1670
mock,5,118193,183527,0.002230239215562385,0.001949188223148953,0.0024598956994340954,3.6009704424753823,3.401708444294757,28.256715243749756,0.9823448531569866,2.172944345026543,1671
mock,5,118193,183527,0.0014277184048822078,0.0012964806739944816,0.0016226620310347798,2.7044473443854016,2.4628205107750114,68.00899424638513,0.9071335202125871,0.9768980648362633,1672
mock,5,118193,183527,0.0015777585979278451,0.001310363681796167,0.0018717051582082817,3.155690171484351,2.8158267611451877,62.46815957587846,0.9214169802668447,1.217540091850407,1673
mock,5,118193,183527,0.0012234593957365866,0.0010489104024328493,0.0015548388119207607,1.8211091984421093,1.6450272661285759,66.9914016021449,0.9091238833707246,0.6652530723610106,1674
mock,5,118193,183527,0.0017815756670202197,0.0014087980470486852,0.002258666285131733,2.830355487857489,2.6175523986146887,26.264959720477368,0.9818872293796111,1.7548462295698863,1675
mock,5,118193,183527,0.0017626081703091157,0.0012179312776654664,0.002448067184838592,3.329921792456566,2.6690930069776626,18.196923164901413,0.9925373487832274,2.3534093305655785,1676
mock,5,118193,183527,0.0018090985810292766,0.001483105813106223,0.0020991594699117117,2.7498327963695757,2.6851657261503528,35.81584376256258,0.9725357993491126,1.4891137931416942,1677
mock,5,118193,183527,0.0007315599335060378,0.0006723565540647844,0.0007989939546209378,1.4412569142049891,1.2273681972973227,67.45054253445568,0.8970131354997049,0.5173579953818201,1678
mock,5,118193,183527,0.002056531771479413,0.0012008096340107638,0.003068107868076252,3.6299410496079627,3.004591779176709,45.60665345804543,0.9513484976942961,1.7151086312199941,1679
mock,5,118193,183527,0.0023887825858634553,0.0020417118747690314,0.002801989072618028,3.381215066482168,3.2383206740390973,7.295828350276216,0.9983054483416085,2.9045690415758063,1680
mock,5,118193,183527,0.0020636410249851517,0.0019250938788818324,0.0021914943047133643,4.120085069799773,3.741546817920084,29.129631439485813,0.9799645267822239,2.450965574489818,1681
mock,5,118193,183527,0.003015556916068732,0.0021406214460324294,0.0038255577473098375,4.302634787302767,3.638031137339204,14.29144509350602,0.9948061873347745,3.248579058370341,1682
mock,5,118193,183527,0.0014434709975775313,0.0013732248153054503,0.0015390220171171492,2.9350874613791267,2.8234732854880416,24.972408295056482,0.9869510842498507,1.8629550137427775,1683
mock,5,118193,183527,0.002035582158079095,0.0018734029534094334,0.0022840686979100143,3.8908923517039167,3.8432026257660263,27.624982061802804,0.9826573139361401,2.3690693937092715,1684
mock,5,118193,183527,0.0015933778271880156,0.0011679844309773096,0.002297066458292168,2.493499665100076,2.181050562114679,28.898004004167923,0.980280276685656,1.4884675960488913,1685
mock,5,118193,183527,0.001420281565919014,0.0012746946535632843,0.0016945109119554814,2.790727254142648,2.67849911067675,42.35904904249689,0.96618332645716,1.3889338048411406,1686
mock,5,118193,183527,0.0025867922280082096,0.002034849027062807,0.003117501245807773,3.980629500423616,3.723033637002729,15.370880142407708,0.9948504340068365,2.951851852331651,1687
mock,5,118193,183527,0.0017122232579815648,0.00151366456333962,0.0018312204912126525,3.0712092310485866,2.668390932064601,21.627052972506352,0.9883453406849215,2.0501235448048103,1688
mock,5,118193,183527,0.0019957552170595423,0.0019310506198279523,0.00213527548724649,3.2948686394484397,2.9849772844735307,16.455949631135496,0.9931427465943801,2.3960637000168554,1689
mock,5,118193,183527,0.0025342117995154115,0.0022467306370285147,0.003075468138420262,3.4852533538982646,3.2160292200942906,11.644469324067146,0.9961245565056094,2.758055502682472,1690
mock,5,118193,183527,0.00167488249042915,0.0012612406947535423,0.0024161035559733847,2.517667211948103,2.1439982230192642,30.477165234642076,0.9841408979095592,1.4772450294146444,1691
mock,5,118193,183527,0.0022808566136246215,0.0018379816426240514,0.0025441582264187613,4.057691915004663,3.5703319423216895,26.181039084845807,0.9807991830574883,2.5159809900587327,1692
mock,5,118193,183527,0.0019244787781099479,0.0017585539653510495,0.0021125085253366634,3.613493783663827,3.013204964210348,56.241073078067195,0.9346634107868612,1.501199211846969,1693
mock,5,118193,183527,0.001460777921008868,0.0012405958466820317,0.0017544009729642705,2.1320684614273233,1.9189907329043314,32.36832867365806,0.9781296606893986,1.212961099744722,1694
mock,5,118193,183527,0.0020857203344958825,0.0017674311069958639,0.0024199478581196253,3.513092360753701,3.3610485307799842,19.067988445823318,0.9939388731083166,2.4525658071917693,1695
mock,5,118193,183527,0.002845125738645241,0.0021115076079641446,0.0032612184143454774,4.476395612650225,3.963063405742335,13.082150245385497,0.9961939410426934,3.454953330216871,1696
mock,5,118193,183527,0.0023661088514148393,0.002000952271997387,0.0030828007469724116,3.7751006492197052,3.5711738372243347,26.29510460631775,0.9846739594193501,2.346247327639024,1697
mock,5,118193,183527,0.0023564847134943637,0.0018844413748059666,0.0032360880859153285,3.6459646060948097,3.4726625905048762,31.781210662242415,0.9696412164999894,2.0719586034981283,1698
mock,5,118193,183527,0.0008908392986632695,0.0005611935447188954,0.0010781794120539338,1.7282310074264664,1.426397554267932,55.48497437535013,0.9342852815089367,0.7230905530856166,1699
mock,5,118193,183527,0.0018609307234790482,0.0017437266318702119,0.0020960604988848677,2.9888094320911303,2.56120795335241,36.06259776940913,0.975590886230254,1.6186686527302143,1700
mock,5,118193,183527,0.0014667890982767635,0.001079286614206278,0.0019924396442204903,2.5867692061386434,2.4089884528850263,51.89266898784491,0.9299916865805795,1.117270529208993,1701
mock,5,118193,183527,0.001407462205401239,0.0010249105951814384,0.002524839420589607,3.059467165182581,2.3023090139712914,60.486378724424874,0.9210797061245932,1.2021513281299818,1702
mock,5,118193,183527,0.001405267380734041,0.0008998480243465344,0.0022534244353344998,2.5065513979684986,2.094818925468824,53.805045577712285,0.9372727787115653,1.0699808608045986,1703
mock,5,118193,183527,0.0020150703360343842,0.001312201829346685,0.002569437434083393,3.1844220045513376,2.8136623552838436,31.820193825399585,0.980135318611657,1.8283265691876138,1704
mock,5,118193,183527,0.001876140251295983,0.0016945747013562531,0.0020141789661870866,3.2214272909939337,3.051666539791209,59.081912760209605,0.9269485249558995,1.2910444652699438,1705
mock,5,118193,183527,0.0021845106973276836,0.002017500819376472,0.002389993385927521,4.029974312686064,3.5048738585151105,24.99922288502998,0.9872752994325282,2.5577603143663414,1706
mock,5,118193,183527,0.0021058461498938675,0.0018761524519779126,0.002390367941090361,3.093627291674167,2.7615736138366023,38.389177525014134,0.9722174177709171,1.6230586412363863,1707
mock,5,118193,183527,0.0009427744659526609,0.0007005961340010412,0.0012493759625281599,1.556898436556219,1.3342553753604156,44.25838382626486,0.96219407599645,0.7552425607148116,1708
mock,5,118193,183527,0.0016749666977516043,0.0015991359784482946,0.001815207359554455,2.7430732803579976,2.3834620557151736,38.56015602993005,0.961809995417599,1.4208229628243105,1709
mock,5,118193,183527,0.002166144305567927,0.0019710470107036906,0.0023353854803107744,3.6440433629382225,3.0233341229906636,18.634523060773862,0.9917497879712076,2.5556735187520134,1710
mock,5,118193,183527,0.0017882998183385047,0.0017320839773344962,0.001926372923453525,3.4255212789638962,3.214291037324138,37.989088651550304,0.9745046958222829,1.8100981488091077,1711
mock,5,118193,183527,0.002953471603411316,0.0018715631467404355,0.0037994842091344625,4.52115907414301,3.8440657471580963,21.96441626300385,0.9890427710878928,3.004922579696277,1712
mock,5,118193,183527,0.0013506810380206542,0.0009601791560937871,0.0017583858051344907,2.283358623616535,1.924202657009472,16.875188949018217,0.9932519001798085,1.6494133571139222,1713
mock,5,118193,183527,0.0020623066589191955,0.0013059649882257605,0.002923108615045255,3.11721855587645,2.5889160172138554,11.670280362993552,0.996202240477244,2.4658798938149347,1714
mock,5,118193,183527,0.0019956029282258035,0.0014822402574676658,0.0023615945078485877,4.001701051615332,3.383731663938929,37.966178303680564,0.9688210534855048,2.1028080821876465,1715
mock,5,118193,183527,0.0020863152923700024,0.0018801661398704496,0.0024870428307254863,3.7382658901556645,3.421186491131948,21.083728827386977,0.9918529821633142,2.5248493187027177,1716
mock,5,118193,183527,0.0016577194021710098,0.001469297327665992,0.002009873473845354,2.90175966325288,2.790103661594827,37.95000483662937,0.967290163584242,1.5226998638458904,1717
mock,5,118193,183527,0.0024338443641321594,0.002199906335248183,0.0029555817245520703,3.4114086008786426,3.0798702987706337,17.43494955877667,0.9935501299092596,2.442914532866851,1718
mock,5,118193,183527,0.0025131896763854788,0.0022001107018637073,0.002820041194100444,4.587059053561613,3.686283347707338,21.316931918959295,0.9901802990647386,3.0820288549614485,1719
mock,5,118193,183527,0.0015327495138884619,0.001326810109846279,0.0017329840954650021,3.0234168189241832,2.549958768703547,38.529175535013444,0.9709217269688848,1.5814539975625241,1720
mock,5,118193,183527,0.0010846767573198684,0.0008905550492970685,0.0011836463827418554,2.4122333371187956,2.0667136544775495,41.32385957738075,0.9577167983953931,1.204309422636181,1721
mock,5,118193,183527,0.0012551471380265282,0.0011248806700621839,0.001543660071342628,1.844215169144285,1.7345549519394978,28.776000308616112,0.9828934901644034,1.1056443619663117,1722
mock,5,118193,183527,0.0011479563792749256,0.000996976604785776,0.0013341218999931774,2.097875050064021,1.9193247528717055,35.22222946546598,0.9731874821598712,1.1452331706033092,1723
mock,5,118193,183527,0.0015801095916832663,0.0012675520151161025,0.002422116321754614,2.950768637618893,2.6647466614638287,53.90672051688052,0.9471551635536712,1.2715779894786683,1724
mock,5,118193,183527,0.001655990953479938,0.0014020563813221542,0.0020085969957633148,2.6838531793360643,2.460524796970272,39.205647581722054,0.9674622768914292,1.3875993499619748,1725
mock,5,118193,183527,0.0014795031164136416,0.001025538051234145,0.0020907664763845915,2.5077235524816492,2.30916363320748,42.99954243594968,0.9606186607415204,1.2318640395337432,1726
mock,5,118193,183527,0.001871818099439795,0.0014184279662845076,0.002393039512833697,2.75890110771635,2.5467281744587362,32.69668738327959,0.9609204646952652,1.5354426046875673,1727
mock,5,118193,183527,0.0017301770146209215,0.0010726701261859625,0.0027427378115104047,2.8972321691439187,2.276983953124123,62.70529419534011,0.9199277836400315,1.1135571139593203,1728
mock,5,118193,183527,0.0013659249110545898,0.0013172126871936977,0.0014657141755139804,2.719301665953667,2.624631129269862,36.904936808449094,0.9690976199517692,1.4478625999753285,1729
mock,5,118193,183527,0.001830712235282959,0.001524602800082088,0.002044806919386898,3.4772262361906554,2.7642393742965354,37.58665509321689,0.974982600573633,1.8472788171682677,1730
mock,5,118193,183527,0.0025176921440408593,0.002048950566063259,0.0028777108057738295,4.043962568290114,3.7346776079350574,23.01361012450381,0.9875107194109625,2.642199656800733,1731
mock,5,118193,183527,0.0024576659831043518,0.0022622867654862175,0.002625603195970621,3.6735244223539927,3.2427379779152274,39.24487363781762,0.9685788717711658,1.9005834943452258,1732
mock,5,118193,183527,0.0024524008428946833,0.0020599362564415777,0.003000880008907252,4.478470519596648,3.802083672584886,17.43378316613425,0.9928745620631073,3.2049183209212377,1733
mock,5,118193,183527,0.001739682367559581,0.0013622459288566914,0.0020529677940225137,3.335619175998077,3.006096933851132,65.41234611145687,0.9097663176588553,1.2368048834941991,1734
mock,5,118193,183527,0.0023928303949960353,0.002271413344365244,0.0024443389953765385,4.539167688799061,4.251987943054227,23.30687018278952,0.9906032258167015,2.9622662615876982,1735
mock,5,118193,183527,0.0022635079917764527,0.0019374774308183605,0.002723462506713762,4.148390706486552,3.871012516501209,22.080801013271163,0.9903173058097421,2.7559307143433283,1736
mock,5,118193,183527,0.0013752547340306176,0.00123777818050698,0.0014762403317866866,2.8685149816861713,2.5609031193825595,33.41664457136861,0.9779673880994701,1.609851268010827,1737
mock,5,118193,183527,0.0017775047818919432,0.000861118408523714,0.0021058475959654915,3.220452941748964,2.5698008639270657,39.62259981127294,0.9628792816579986,1.64897833431749,1738
mock,5,118193,183527,0.0022041695712285395,0.0009420091576911607,0.003150673497007665,3.6105830347229833,2.681725011580736,29.319572021773187,0.9844242186953099,2.1521321757311567,1739
mock,5,118193,183527,0.0021029913857289243,0.001827804058890233,0.002544949293329941,3.648789669956211,3.4106071794661,36.89311264238641,0.9641963497122953,1.9332118479868965,1740
mock,5,118193,183527,0.002179048999082674,0.001749939850443168,0.0029240149318457086,3.3590535308350065,3.1829022151949156,23.47702079703813,0.9888785746525924,2.1828683740778327,1741
mock,5,118193,183527,0.0008330381289997685,0.0005670626007271036,0.001197960256563124,1.928102457589195,1.3950708641585676,73.33320866813303,0.8591333627697951,0.6299361988565191,1742
mock,5,118193,183527,0.0028004162688569823,0.0023463027193471897,0.003179481389291631,4.02751226764553,3.8434639889338684,16.222686686631395,0.992624867016446,2.9384760297987227,1743
mock,5,118193,183527,0.0025612590123424146,0.001964977818271182,0.00303440433684791,4.217827077209858,3.659555808270434,26.26907305927907,0.9871410063421313,2.6289320866428367,1744
mock,5,118193,183527,0.002482263784658141,0.0022069828237810895,0.0029904881966020783,4.028777955227857,3.809332413482461,35.54299518036041,0.9719219254071649,2.1877084758663243,1745
mock,5,118193,183527,0.0021230588056403714,0.0020625999196839644,0.0021722870069333013,3.645097544448307,3.36100618114209,12.353854053971624,0.9964303926303659,2.849745177172785,1746
mock,5,118193,183527,0.0013861939988973019,0.001088082334402551,0.0017068390006543654,2.795060477295047,2.4464927015795572,24.45750152525779,0.9847979181678854,1.7833298858103102,1747
mock,5,118193,183527,0.0016505714079165623,0.0013722457317130162,0.0018787239679572798,3.063115063447364,2.9040070322006093,34.921188179833074,0.9599840936223647,1.6556858227039466,1748
mock,5,118193,183527,0.0015527461088340958,0.0010485902225623644,0.002340280116568563,3.0246216810370243,2.524156651702005,51.423332420213974,0.9417188929391894,1.329299132574909,1749
mock,5,118193,183527,0.002359839044948686,0.0019413266852530942,0.002878526985510918,3.821418767763713,3.22623244807374,42.66546907216772,0.9610522127995086,1.8851919127887167,1750
mock,5,118193,183527,0.0010698774048033513,0.0008580196105607238,0.0013820424997518029,1.9387071760819365,1.5812934861189718,25.9937002135881,0.9828211507662239,1.207756583229764,1751
mock,5,118193,183527,0.001995961878933757,0.0018460645033502325,0.0021079903143325844,2.956241355312126,2.5303628529333855,37.46274348247466,0.9685142950637508,1.5624303183644563,1752
mock,5,118193,183527,0.003324428122445327,0.0030208429615897325,0.0037402021590079732,4.90244666648883,4.409825741239468,16.592813471264037,0.9940921044826508,3.560590046328857,1753
mock,5,118193,183527,0.0018171048633426599,0.001385988271520147,0.0024678130476868494,3.007003096519505,2.820765554977387,46.91516791793772,0.9490297186745072,1.397137072502547,1754
mock,5,118193,183527,0.0016697089944897998,0.0015942640258381987,0.0017504755828585906,3.4873648086057742,3.254961238686189,33.712123292150864,0.9763986861390134,1.9466839714859367,1755
mock,5,118193,183527,0.0023489426658762176,0.0017545002518250885,0.002762597732397361,3.2837286180113443,3.009417207175228,35.02693041942709,0.9718828487052915,1.7945581295130488,1756
mock,5,118193,183527,0.002018652227632157,0.0019242778293389732,0.00212431496373157,3.67619455319217,3.302438432318182,25.17731858828004,0.987013742697734,2.326684145277017,1757
mock,5,118193,183527,0.002074192882551925,0.0018173320736737826,0.0027751807779949913,3.9104890865949344,3.70343971111165,35.801478325958485,0.973406047678697,2.1199144029430164,1758
mock,5,118193,183527,0.0014496916740513815,0.0013240681199503351,0.0016285777706145487,2.463042373056309,2.42854727611683,16.49909500570487,0.9929989465039887,1.7896349802151126,1759
mock,5,118193,183527,0.0017185942199350328,0.001436347533874516,0.002102514063790015,2.772326129190728,2.6397949539058647,16.31754597183972,0.9908456487416414,2.0159421863822153,1760
mock,5,118193,183527,0.0015426278832821644,0.0011234021941532318,0.0020878992990372466,2.21442353648142,1.9839513363425916,18.292565869630316,0.9918542772130452,1.5615948598686882,1761
mock,5,118193,183527,0.0011499957202393712,0.0010007745979562289,0.001361236562857384,2.158999483226635,1.8136378232657369,28.983444558459052,0.9756388357536441,1.2812078291983242,1762
mock,5,118193,183527,0.0020587343863323797,0.0011051302991650289,0.002610278495898276,3.1122635379419386,2.5680779414013393,20.265893938978458,0.9913352759386855,2.12727260922666,1763
mock,5,118193,183527,0.0016760252103528526,0.0013753169021067828,0.001987346087429788,2.578435193671215,2.4458249983886,43.99201592290427,0.965802175361679,1.259232338949779,1764
mock,5,118193,183527,0.0021147527856510253,0.0016351271083474713,0.002524072499703983,3.046507343914103,2.7295288739267485,41.29459854749067,0.9653744645085359,1.533652395822014,1765
mock,5,118193,183527,0.0029660638776051553,0.0023358194903647304,0.003911188036275019,4.145724420683184,3.8853154045920233,11.302292707554125,0.9958807363018621,3.2998499714902128,1766
mock,5,118193,183527,0.0024040524921669732,0.0022000136421271867,0.0025968702029316843,3.9080753567989435,3.743773281076971,26.956900993728034,0.9851451588097466,2.4077046943105276,1767
mock,5,118193,183527,0.001679928209779341,0.0014754094305874934,0.0018661656122839687,3.069582127705232,2.7713330260728823,15.841380775910995,0.992107026679028,2.252429648312178,1768
mock,5,118193,183527,0.0018147636405460889,0.0015788322613453161,0.0023143386057361904,3.112626662737635,2.767707396417384,31.063547158050834,0.9795963953344403,1.803890414979966,1769
mock,5,118193,183527,0.0020402890194358286,0.001673196285256037,0.0024039897599345025,3.097982275137022,2.850040797691768,13.107023410002792,0.9960302418245423,2.3896557319846483,1770
mock,5,118193,183527,0.0019117849633843195,0.0015313147272228648,0.0023707024175375424,3.779451628713521,3.296761173502554,29.640167910632346,0.9740231684084124,2.21941228025382,1771
mock,5,118193,183527,0.001707173599742123,0.0014863792605326251,0.0019338700339694404,2.8435931324915558,2.655050279637772,22.298233406883213,0.9869265755547534,1.8765543621316514,1772
mock,5,118193,183527,0.001800901375605908,0.0016246252871167796,0.0020385109870692648,3.783150566223901,3.311029388707032,24.173945719611798,0.9876043471781161,2.430561330373493,1773
mock,5,118193,183527,0.0019187252118718773,0.0015765164297083765,0.002485040463156155,2.7176626380938704,2.5947646563163347,22.47962918966264,0.9886856640499989,1.791816812011611,1774
mock,5,118193,183527,0.0019368190438218288,0.001527308520654801,0.002891747339111516,3.1280997027841164,2.684211664930275,35.30847918116238,0.965710149939668,1.6926941572188423,1775
mock,5,118193,183527,0.0022311853861854735,0.0014195229908861126,0.0030775970167114994,3.5002723365116237,3.0296671137784466,16.393004851690073,0.9946706337147149,2.551965244565344,1776
mock,5,118193,183527,0.0019831932634389615,0.0016979479661468836,0.0022918316464566432,3.56099203136265,3.3724744612795634,25.87671454474475,0.9858183819882429,2.2288295123875206,1777
mock,5,118193,183527,0.0014587121925450123,0.0013877589416049726,0.001527565515299386,2.8467603603672993,2.6843831021642806,27.941638800468812,0.973907135190124,1.7104305890699785,1778
mock,5,118193,183527,0.001906785680437173,0.001542108708173532,0.0025107952380451705,3.935701576764288,3.4002130143494242,17.921774023872008,0.993395427939842,2.7961204300668347,1779
mock,5,118193,183527,0.001883734018293299,0.0017976835193210892,0.001968478225757494,3.712252183185505,3.5777984146779973,23.01493463034607,0.987348812169855,2.4250254911787006,1780
mock,5,118193,183527,0.0019695555828203384,0.001454338203465358,0.002694458820298622,3.6473850802122056,3.2391139021976003,62.88216787094948,0.9061657459115435,1.3786439123153835,1781
mock,5,118193,183527,0.0013579632320905952,0.0012388799779530135,0.0014675272956991405,2.8033254957395632,2.6041953555275734,41.06814943259623,0.9603991453738567,1.4076521252378844,1782
mock,5,118193,183527,0.0017646520656795024,0.0015787971664673376,0.0019097882555946068,3.049723195596077,2.528332024766972,30.99105419156708,0.9763251921225761,1.7632137459360944,1783
mock,5,118193,183527,0.002828669817297355,0.0019700858117017534,0.0037979033011830334,4.143548424293635,3.70331444072781,12.979459067600773,0.9960398575427991,3.2032253351129056,1784
mock,5,118193,183527,0.0018143037472815378,0.0013684547811322254,0.002071562633309358,3.3244515389681655,2.8336642966828123,28.485544888201517,0.9818669386119897,1.9988639630330909,1785
mock,5,118193,183527,0.0017984742797746117,0.0016841296606172481,0.001939309649833759,3.7166348159440834,3.309735150956933,25.45732228767811,0.9841359730665736,2.3360997211681687,1786
mock,5,118193,183527,0.001763863639505905,0.0014970469815081852,0.0019605478249480686,3.079957030823157,2.5864207934071906,36.49556700928569,0.9707401143368749,1.6509205070761341,1787
mock,5,118193,183527,0.002681630849412554,0.0017223081708536204,0.003475719990152959,3.9667093100412165,3.2704813726046273,16.840400474968266,0.9942601790622142,2.8699256236521165,1788
mock,5,118193,183527,0.0016323696101250742,0.0012130125441827963,0.0018667584899966345,2.8359620139758044,2.5118808009138034,37.243490027416804,0.9631876400736831,1.4945907589782668,1789
mock,5,118193,183527,0.002779741089648519,0.0020128166634900573,0.0036150712927257877,4.972543960474116,4.3563155927641235,38.93494205778889,0.9642896384992424,2.5707263569022722,1790
mock,5,118193,183527,0.0021736165507295845,0.001268069061618709,0.0036641820249718182,3.807292998299182,2.7452886158093195,27.771223193557844,0.981348540762718,2.3104278983873097,1791
mock,5,118193,183527,0.001830402244561407,0.0013402891399005722,0.0026145083643194685,3.4596616807829674,3.0307167194043267,45.10069140642268,0.9505970755439467,1.6425344813171878,1792
mock,5,118193,183527,0.0015897174549128416,0.0012473537097303184,0.001753430209300847,2.5663463778557407,2.3304634011405154,26.071978407711253,0.9815125011747929,1.5948697347245109,1793
mock,5,118193,183527,0.0026312248209248825,0.0021074670492970704,0.0030149896060908143,3.8810011599771777,3.617941837436399,11.116468251174252,0.9974968716919775,3.104398738089016,1794
mock,5,118193,183527,0.0025267023710715437,0.0020813491246649755,0.002840759755848993,3.8336667160530933,3.587180868427243,22.372179838631762,0.9886326366900106,2.5315191214565185,1795
mock,5,118193,183527,0.0016723825311214103,0.0016226848698100607,0.0017261563602709476,3.1845303263146003,3.0849863927079806,55.49762711141371,0.9367760438125721,1.335789025874726,1796
mock,5,118193,183527,0.00247148241929678,0.002190234310992227,0.0029437688081812453,4.019500887500315,3.874612111833102,22.699410293408157,0.9911378752164326,2.6480966352745186,1797
mock,5,118193,183527,0.0020507305456152745,0.0015363613320222064,0.0026197364594064488,3.173789871999398,2.9007579319841494,33.91148804922975,0.9758020757980773,1.766087384501388,1798
mock,5,118193,183527,0.002489583530780694,0.001815686378135538,0.003610817865052979,3.6695555414722603,3.1240462756990732,20.17457105737804,0.988632221436189,2.504854814548611,1799
mock,5,118193,183527,0.0018060019348588676,0.001571213641981076,0.0019189846213094732,3.218730538920227,3.092083700772094,21.98353652640814,0.9875930437015557,2.1355369163590865,1800
mock,5,118193,183527,0.0014006499680736422,0.0013196633487690744,0.001547440446331931,2.9165806569606834,2.598781114917794,55.525616043861525,0.9159756029481956,1.195896701680927,1801
mock,5,118193,183527,0.0016256048250463714,0.0010152600056121022,0.002225572847551962,2.531409422603725,2.2059579515223526,28.686841226972376,0.981995346477872,1.518079082012177,1802
mock,5,118193,183527,0.0021720885397842602,0.0018273547264556049,0.00263616899386943,3.19685259853424,2.8096350147112212,14.5137037564877,0.9960446302721033,2.407669912305618,1803
mock,5,118193,183527,0.0012961785152667995,0.0010949249298945578,0.0015842935189981269,2.403379399679696,2.3009526591358176,63.17909554482204,0.9164224333642764,0.9161935159439023,1804
mock,5,118193,183527,0.002156420095211939,0.0015859026514527849,0.0029860975860751555,3.478407240586076,2.76312135199331,26.04509057087055,0.9865473262018088,2.173585818217953,1805
mock,5,118193,183527,0.0022025989404906173,0.0018395298718803489,0.002631491213284622,3.59970309703382,3.026445737581148,17.12505143107778,0.9937704345365749,2.591185508650696,1806
mock,5,118193,183527,0.0023460287714307396,0.0019517055630780455,0.0029669782755305,4.018419690667925,3.513363226236082,17.5388363287852,0.9922805938016769,2.869145078310731,1807
