fit_group,n_bcuts,N_min,N_max,ess_min,ess_max,amp_mean,amp_min,amp_max,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score,amp_ratio_vs_baseline,snr_delta_vs_baseline,max_direction_sep_vs_baseline_deg,mock_id
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003613108747151518,0.00208233889813084,0.004757786308063622,6.60925056957325,5.0711131921096335,35.317074124097935,0.9646647987643174,3.5721795746358334,1.196326677854037,1.8240510460482318,89.58238042285528,6
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0036372322218142052,0.002550231736175033,0.004969470245657686,7.8022133262777595,5.467632689136811,31.56527898558007,0.9708270086163516,4.451847868932268,1.2043141363893664,3.017013802752741,82.47804363412747,7
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003817538876148451,0.0028250967960663418,0.004681745326630146,7.302498456115551,5.509170229779418,32.153644227642275,0.970902580861909,4.1352636041255595,1.2640149856773157,2.517298932590532,94.03593503560074,8
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003507349452856412,0.0020401993466778365,0.005239441790816145,8.103196860508145,5.06128402185088,46.574019043152525,0.9479271861822941,3.774605838747091,1.1613090035877978,3.317997336983127,92.73269655286809,9
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004036623283869718,0.0036814242238780554,0.004460503014571296,6.901762036415514,6.30975164590244,33.116200202472854,0.9721271188112647,3.86504401341341,1.3365554321461448,2.1165625128904955,82.4127500686354,10
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004145850663093322,0.0032962161030753233,0.005269724484306457,6.906210225411681,6.037350720344829,43.396599068223665,0.95490041915753,3.357181609753609,1.3727214146453695,2.1210107018866626,87.07712740257685,11
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0042738282997513595,0.0035439376786104413,0.005639403857334783,7.042185694923788,6.024817805697591,24.618994795988332,0.9863203172995445,4.4896265484070215,1.4150957442371437,2.2569861713987693,102.43027176366033,12
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00422174485403847,0.0027937485871502433,0.004998966882714225,8.130285133448774,6.04518493275948,35.92390414966235,0.9740528729235831,4.403763577415739,1.3978505352104253,3.345085609923756,89.23769446765206,13
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004096312904376405,0.0033908548087686558,0.004965960945284831,6.672164659614533,5.66732051944124,32.03577725722684,0.9740150518881013,3.7962295797292485,1.356319101163699,1.8869651360895148,87.01746905402764,14
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0036173426704698367,0.0024730591069856388,0.005644129303666066,8.832128222006885,5.2714095292780705,59.34221720555122,0.9472273964182563,3.6080460240147287,1.1977285607676598,4.046928698481866,99.29360017235773,15
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004110181811872154,0.003139762366280517,0.004938922198986924,7.3459235586849125,5.659791145773165,20.393689805651306,0.98722147843987,4.990426586951837,1.360911197663129,2.560724035159894,89.16193721982516,16
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004138289659941396,0.003502349051845908,0.004840379591249905,7.211148400926839,5.8437983655675945,26.728382675957928,0.9845694577640983,4.4542261971306525,1.3702179113148596,2.4259488774018205,90.58555545054115,17
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0036303309675019386,0.0031028023422111275,0.004501092978267125,6.5368428207548375,5.319019035923886,37.702693247335425,0.9726365425366778,3.4594852692058984,1.2020290807151,1.751643297229819,79.51159426658948,18
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003822200431608167,0.0026059725892140567,0.0052253724386532845,8.166162286787106,5.491734098305813,41.47543678185083,0.9654588460856033,4.102716632940756,1.2655584607141939,3.3809627632620876,88.4293945830322,19
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004144355999157412,0.0035414870834940618,0.004959225321149223,7.168078383761752,6.135373340178677,37.05545833427262,0.9653766313175085,3.7949369568148184,1.3722265205068065,2.3828788602367332,83.81943358309816,20
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003790451362574112,0.002839152352625681,0.005657221486603531,8.891533668722012,5.444802178378449,32.43840919166569,0.9780750214225759,5.053647386913086,1.2550461122241536,4.1063341451969935,80.44745155533593,21
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0034134520878455043,0.002872224661303625,0.004098421860759247,5.851125103852398,4.893027102797183,41.22143245619104,0.9579327358781861,2.9253085382176125,1.130218900686437,1.06592558032738,86.46188480967118,22
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004094511810586463,0.0032281564441895487,0.0049814930898876095,8.216548689672877,5.904933457027064,40.83310449764562,0.9615185194377261,4.1419493093594575,1.3557227458638694,3.431349166147858,94.73151081808345,23
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0043505755336448295,0.003150132628049965,0.005372450658810901,7.8408282382958925,6.187691976570601,25.477556707226842,0.9893299036955224,4.952959202529989,1.440507313548653,3.055628714770874,86.76778284803778,24
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0037250785213550144,0.002818640535367679,0.004322791344077641,6.980002499312524,5.349765400083442,35.34186755227984,0.9772493230943823,3.820599789947892,1.2334006873475347,2.194802975787505,100.66592737853178,25
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00416127454006789,0.003682600138146904,0.0047011268627876815,7.506883249887797,6.048983659677397,51.375945026404224,0.9583124465839644,3.3590050330008707,1.3778283728887828,2.7216837263627784,102.33294661388115,26
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003632354212458637,0.0024726796819517626,0.00451370587804073,6.888691034599052,5.166221356753197,38.53215811395692,0.9650471566791187,3.5813276357593535,1.202698991887699,2.1034915110740338,94.08888726455024,27
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00438999301202889,0.0030436684322750524,0.006300854708730722,6.867680964671608,5.981974619409429,30.725235502656844,0.9808440581753618,4.002966528024373,1.4535587283453328,2.08248144114659,87.8281736153035,28
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003818485418831377,0.003138919711135593,0.004577820466946326,7.669716081355296,5.618017300734568,33.38801757845579,0.9706958874175529,4.273909379926857,1.2643283928683406,2.8845165578302776,84.21376037119093,29
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004130028547794662,0.002546467157259565,0.005025266860483536,8.021984371477531,6.028106592201802,51.259830091966286,0.9433734818365456,3.537796913040486,1.3674825967861528,3.2367848479525128,96.34435049873126,30
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0033476782506177034,0.0023316725071783244,0.00403957695438315,6.81353206364782,4.938308550633471,79.65796602504352,0.8969866983884461,2.2062299917586943,1.108440703104512,2.0283325401228014,89.78248249782395,31
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004016282067923036,0.002684820225761599,0.00569728463320947,8.457538508994931,5.826431325284031,52.358702307642226,0.9562078957686301,3.737954809608249,1.3298203070779633,3.6723389854699127,108.3305387600078,32
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003547310616093823,0.0025574476623101737,0.004101737434618628,6.510121152735881,5.313515919029638,34.197979658326105,0.9752469873300237,3.6074647749063464,1.174540436407716,1.7249216292108622,93.0834059179479,33
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004418615370430946,0.004088410760139703,0.005007043257204632,7.613090609454343,6.4356741466623975,42.89067891078274,0.9560485273646835,3.7265815558928383,1.463035800123611,2.8278910859293243,84.14660789719704,34
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0032626165146084156,0.0023636629039649674,0.004005033700948177,6.3137774887281966,4.601353842021246,36.478013995076594,0.9679873255462943,3.3754448943735538,1.0802761414558446,1.5285779652031781,89.97984238915309,35
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00375662312532033,0.0029603797621111407,0.004866990511213493,6.943631412455807,5.5238813787547025,42.377573732088614,0.9558120027380208,3.4179969566716406,1.243845335960948,2.1584318889307887,96.381101110452,36
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003215683491277592,0.0027419700249573936,0.003659868398719494,5.970139972948998,4.8788142001313375,31.217436808632872,0.9759891532386078,3.4402315866315187,1.064736274872179,1.18494044942398,91.9793654531591,37
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003551092627336405,0.0027550490780766106,0.004354103283323515,6.8380520469941715,4.986340963772501,38.98850967680121,0.965455000188121,3.5371793172361716,1.1757926879346075,2.052852523469153,91.47524030015207,38
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0039322787476662865,0.0027266124218337587,0.005036684047766941,8.197414554083435,5.758321606318964,75.07219684689194,0.9107333529860947,2.7979387130558693,1.3020061946102184,3.412215030558417,90.28138239685633,39
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004306055292754491,0.0029197028640958293,0.005299043813415565,8.44043501502065,6.249828958063762,29.741218809035654,0.9786825336577009,4.973464315655137,1.4257663368416582,3.655235491495632,80.46943586119367,40
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0038859456055231416,0.002588140119069423,0.004944211755246056,8.114979494140966,5.656292429000698,27.618625340431148,0.9789445669231376,4.922775351582636,1.286664953066258,3.329779970615948,87.55029733756594,41
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004008209703237161,0.0031363406612475537,0.004691379804825844,6.916829149709874,5.815761411670611,50.95500908031082,0.9397407690466689,3.0483159587662803,1.327147488211193,2.1316296261848553,84.94391393055075,42
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0036948595900855165,0.0031177256155324935,0.004837945183133916,7.140152699757246,5.621146715999995,48.10347370429146,0.9586816900123861,3.308480364009682,1.2233949786396419,2.354953176232228,78.80813361725806,43
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003683014981710064,0.003153053370707028,0.004230464639489673,6.710725475987782,5.377540561028739,38.279023254059325,0.9705255753791734,3.5192761660599383,1.2194731423540726,1.9255259524627633,85.33330385338664,44
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0037374306098210738,0.003214077107185799,0.004789880343170696,6.897032787203371,5.453712012391474,44.36502631915866,0.967200830882545,3.3591073071051123,1.237490553995144,2.111833263678353,91.28863842546461,45
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0038286776327290917,0.0030598868633523843,0.004779629821353806,7.73272898054742,5.6629474542638185,20.38614321699044,0.9920034493377708,5.279256505798562,1.2677031092816906,2.9475294570224015,91.21681497565847,46
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003982169349623643,0.0027460005124354874,0.005921662183725155,8.481940456898586,5.799512096713419,50.96512522168874,0.9455149525760856,3.760648130921529,1.318525337064161,3.696740933373568,92.27065359777635,47
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0036178447826293644,0.0031132111345263352,0.004415150618083252,6.634144140330709,5.306198756963732,41.61568424951376,0.9672592609344938,3.3338324763801,1.1978948137685392,1.8489446168056904,95.2516071406912,48
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003457186234991604,0.002601369258202899,0.0042467885030827495,6.235129415146056,5.127479550789692,33.36954114155737,0.9710346149118997,3.476525294223321,1.1446995960171051,1.4499298916210375,101.27181701887605,49
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003675620753482807,0.0014273509075353073,0.005526342010315442,6.340571090620439,5.167481564854567,54.26039952000712,0.9487813998691168,2.7272881985047612,1.2170248594183921,1.5553715670954205,89.09484323650685,50
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004103477309469513,0.003143452994704945,0.00486440931022651,7.45502499640439,5.764492620160728,37.16386523951928,0.9660955424419521,3.94458059947739,1.3586912879822097,2.6698254728793716,95.43222167927584,51
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0035921361903004175,0.002925255440202945,0.004411128696072513,6.292195282545747,5.062406557708782,39.66766863573503,0.9572173671862784,3.2011621610155285,1.1893825112043168,1.5069957590207288,90.01317149663005,52
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003719747309673494,0.0029839490308885106,0.004893963716447048,7.291153684272761,5.353380299409928,28.111674212811725,0.9823569183905514,4.408505076460883,1.2316354842478723,2.5059541607477422,92.49979493887429,53
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0037588822872014174,0.0029023381316537655,0.005193159248279054,8.817105706599184,5.573370056767568,42.12506163584873,0.9711696847689292,4.422731558514068,1.244593360949143,4.031906183074166,97.25848403515849,54
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00454388280234773,0.00326227054291183,0.00541104120736206,8.16070943240367,6.390279635810843,40.52179648988625,0.9627605230393829,4.134108662110642,1.504512761144078,3.3755099088786524,95.89760361128315,55
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0031333559219402507,0.002128504881987819,0.0038819167834404536,5.766737763612806,4.492828212877167,30.13618806293765,0.9702128043077636,3.3508930020445598,1.0374770157649664,0.9815382400877875,94.89645738778607,56
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003895943472836417,0.0025229539799824017,0.005524126196040072,7.327784992920914,5.686421783464417,40.30378620091256,0.9685301796571872,3.743950361752119,1.2899753199069863,2.5425854693958954,82.13560269452529,57
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0032425319682962274,0.0023874967758061166,0.004093761662035287,6.750564641763428,4.86468293115855,37.941399602130005,0.9684084327046554,3.5468254577116705,1.0736260015770467,1.9653651182384095,98.87796754057052,58
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0038006269244537914,0.0032582613897582935,0.004233623046910296,6.753993566156178,5.422065542027184,50.588312817923615,0.9594806373478327,3.0507356361954843,1.258415315032791,1.9687940426311599,116.51774096705465,59
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004351022560231111,0.0038517630618166497,0.005148876293274051,7.415313337041284,6.243479649537701,19.821835146758193,0.989275128404496,5.092579169771594,1.4406553273141673,2.6301138135162656,83.75408119392107,60
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004065606790187063,0.0030958270596949844,0.0052103605148940664,7.0441174860954945,5.762870210761098,25.902434638984786,0.9857792787687311,4.407148062916197,1.3461520826351527,2.258917962570476,86.32663793148144,61
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003955673390836235,0.002975946427030504,0.005129969816131441,7.481768426601999,5.721329494098803,43.532078867135624,0.9576105273276568,3.641707203772229,1.3097523317186432,2.6965689030769804,86.2497660172685,62
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003558340698183893,0.0028138925002051582,0.005142768178034887,7.854866698599805,5.159677599074036,20.377431744468154,0.9901533089764872,5.353353474657798,1.1781925770950603,3.0696671750747866,77.19207592679828,63
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00412566123633152,0.0024772557654232767,0.005668276056272336,8.16529853959105,5.930349749589397,31.741960547134504,0.9700465957487187,4.64455689926222,1.366036548084194,3.3800990160660307,93.56167243631324,64
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004073672999168811,0.003194099921336821,0.00519771284706476,7.405784406284913,5.662022169993436,48.57769158558945,0.9587963607317672,3.4145826398987396,1.3488228633033565,2.6205848827598945,99.61097539614033,65
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004094071927830898,0.0035788359596472742,0.0050024292036921275,7.980336738382405,5.887423835571543,46.819471308991325,0.9631761544305455,3.7670784568027407,1.3555770974728474,3.195137214857387,97.8912571572008,66
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003707431895301942,0.002413603407324172,0.005065793459889638,7.43469014668467,5.471186944947703,52.58435973157756,0.9416059746981409,3.228229305015424,1.2275577606606345,2.649490623159652,100.19292776209639,67
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003976872240240417,0.003493799675589291,0.004701601883759479,7.219829012333007,5.90279004659642,43.9892832142323,0.9674560452655063,3.5320997508512204,1.3167714254843725,2.434629488807989,80.43397438738185,68
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0037432308442716246,0.0032135268649078766,0.004376024746603101,6.881273481708505,5.547091557743539,33.91128864093073,0.9667279499995919,3.793555756620413,1.2394110539569767,2.096073958183487,88.04970980406486,69
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0035509662038813,0.002892998975106842,0.0043351488931350395,7.5449697660814525,5.209419618555418,37.17062019749588,0.962198809103088,3.9757426775983213,1.1757508282058715,2.759770242556434,83.84284686469982,70
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0035424724039830034,0.002299401107105005,0.005327523410484132,7.5905942597210965,5.001219092535293,46.6346947426443,0.9464767862903899,3.528079158792977,1.1729384690642606,2.805394736196078,89.59558880721609,71
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00322513371493649,0.0028348211460795694,0.0037167964374163567,5.8126686188351515,4.862683306107175,44.15461870697736,0.9658306802440241,2.83364361309918,1.067865312901754,1.027469095310133,85.67710959421841,72
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003598783380063374,0.00303599098195819,0.004630116130349496,6.44922263990068,5.221364873465751,61.665010566986005,0.9360964560192575,2.5469387677737974,1.191583444251918,1.6640231163756614,99.44771333803502,73
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00415508321202458,0.003175628736380424,0.005038180768126598,8.650289099160327,6.202844387989596,45.88265633957011,0.9613211374838125,4.117471628892734,1.3757783789838394,3.8650895756353085,92.82686317519845,74
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0037364803411327617,0.0024172370802626486,0.004884276216621017,6.5046060087771185,5.281435224255003,43.97982596729467,0.9608307047159506,3.160740424379507,1.23717591309654,1.7194064852521,85.97936381340902,75
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0033581126349108473,0.0017119120216191974,0.0043504714479907294,7.2514134329312245,5.057022655571262,39.68246015896151,0.9724355482306718,3.747162615184223,1.111895603903363,2.466213909406206,83.28572119191652,76
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003969973416828649,0.002729202063328491,0.005184025233631474,8.133280562188855,5.873508036757861,23.31490226582231,0.9806156659474569,5.2536561301183715,1.3144871746990041,3.348081038663836,89.33379336632595,77
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00401510688259289,0.003231943211066071,0.004709716927479296,7.984485543676366,5.705929320256028,33.331699426088846,0.973513907748835,4.465438003991301,1.3294311946376074,3.199286020151348,92.19470233474875,78
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003512726415849257,0.0025992602020768587,0.004066899816284172,6.3695683755335555,5.069311084099751,19.224880449282818,0.9927914267141894,4.430749849416916,1.1630893552805734,1.584368852008537,84.6308904200137,79
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003526785164674827,0.0022816395449050853,0.004706735533065377,7.377945568291894,5.010988304066493,40.61195473248627,0.9703101850082282,3.762912654282668,1.1677443096299376,2.5927460447668755,96.6435355662467,80
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003889633685090308,0.002748733554291175,0.004582119943058676,7.681100655726257,5.572612718744556,25.535915009583377,0.9842518400241804,4.823162574345362,1.2878861031298223,2.8959011322012387,85.11960789098057,81
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0039503555490339,0.002925963880843007,0.004446510533240071,6.8542142328205475,5.8936985281481995,37.67827096313198,0.9675617199583818,3.6095867217188955,1.3079915554835642,2.069014709295529,91.98137466550665,82
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0039851417131024245,0.0016736913491241401,0.00515472022879301,7.905213923241752,5.816871984813464,44.695749632352076,0.9455837721558195,3.750198771228811,1.3195095083069306,3.1200143997167338,90.4623529271282,83
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003939991926166546,0.003201857186049241,0.004652742472966972,7.211547934714545,5.612041334065482,40.668127219190026,0.9751719868434496,3.694051557090269,1.3045600843092717,2.426348411189527,86.46833527158854,84
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003652705866046688,0.002303270277237462,0.005211790387693306,7.683964887769584,5.329030217891396,27.818859882942537,0.9835028997305039,4.6701373686894945,1.2094375729351208,2.898765364244565,86.82949639013533,85
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003418237209478212,0.002297746909384821,0.00413797282530454,6.772971418893373,5.3206893618444715,41.24975063461896,0.949379082600805,3.3548535563026807,1.1318032893850882,1.987771895368355,91.16299724115483,86
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0039091107385084275,0.0023921523241962356,0.004668362315590018,7.980830225520063,5.599161435972711,30.265757434638232,0.9816887425153471,4.68421650815825,1.2943350976773722,3.1956307019950447,87.90529331430275,87
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003809374150514963,0.003327493627333161,0.0045205610453773176,7.871705487823413,5.5931919494600715,28.02311818106797,0.9777382265470133,4.742895674512721,1.2613115854266588,3.0865059642983947,95.78380202690636,88
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004131937144592183,0.0032219717561765343,0.005193274322318562,8.61600515862709,6.063209001308908,26.274049597439657,0.9776088587178088,5.318046831676927,1.3681145471164442,3.830805635102071,85.94209689121485,89
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003963648165254998,0.003691994359193977,0.004510158932279525,6.4104893873818165,5.728478246096073,52.60783329881111,0.9419845026049662,2.7839586781354893,1.3123928377356724,1.625289863856798,102.15716700955242,90
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00355780367743805,0.002327848757693584,0.0053683141084529575,8.379750149288105,5.354845260902128,27.581589703527015,0.9740341129188997,5.060474896482258,1.178014765606458,3.5945506257630866,83.23516896945681,91
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00406404221130728,0.003251595984457873,0.004758439100368809,6.5315711399288645,5.87927515580625,45.43424776830945,0.9492811707007833,3.085262434371619,1.3456340391483723,1.746371616403846,84.6194407838507,92
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0039150555066399416,0.002688104172382443,0.0051915572852976885,7.483018683025125,5.740820983773367,37.07292592466265,0.9669352060548464,3.9672247075378135,1.2963034537959068,2.6978191595001064,92.68019654799457,93
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003942959995992497,0.003457417510813062,0.0046296339253136445,6.690040431621358,5.664932052012978,43.0825366117721,0.9656181986793951,3.3003263389385915,1.3055428338922503,1.9048409080963395,103.30679812057124,94
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0037691892166853264,0.0034737778696292882,0.0039272902771221065,6.843310066197028,5.558166499364021,25.418435388905753,0.9786417705729331,4.279727416903088,1.2480060605303782,2.0581105426720097,78.32527986754945,95
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004446633758852043,0.004147861184486665,0.004731602974862814,7.933046123322698,6.593790626087622,15.335336777898794,0.9924938209469049,5.872304449796175,1.4723128930328848,3.1478465997976794,83.07671063694411,96
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0038847435481141903,0.00314201559092002,0.004843039539541544,7.274530462987341,5.639278908725249,32.8407302296884,0.9724838398540623,4.089714322576339,1.286266943084473,2.489330939462323,88.95249136604941,97
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004078051577620202,0.0033963481946524903,0.005158296620454727,6.834035318274378,5.889194400758991,30.480946121372856,0.9759142920607474,3.976162047534972,1.3502726425873612,2.048835794749359,98.4894972492707,98
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.00398976117972155,0.0032336032239396466,0.005667644234005177,9.131340743579365,6.08728530984029,27.943495946639164,0.9823588185785593,5.533891466016835,1.3210390474214873,4.3461412200543466,90.21607646277425,99
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004246039182499057,0.003301309391561891,0.005332667402349827,7.724358441771436,5.9418008869768615,21.303736749622765,0.9918727786937498,5.19987494081844,1.4058945646852818,2.9391589182464175,93.2724889676596,100
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0039487475381976556,0.003082299997828654,0.00436208064311486,6.688113435847317,5.5524647440871595,19.721875767236643,0.9922465589325714,4.6140750074232475,1.3074591313589943,1.9029139123222985,97.83527870105834,101
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.004150079486653383,0.00322061502881924,0.005605975603571323,6.898702141144146,5.7721067805082145,31.967960642054894,0.9764349137192619,3.93834019791746,1.3741216089918105,2.113502617619128,89.83212645544738,102
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003722116332002958,0.002841205258405135,0.0049529410841026595,7.638799887535437,5.381902680068596,31.08095522749381,0.9787543028966758,4.422169393695461,1.2324198848323837,2.8536003640104184,81.03835955717845,103
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0042478415938713545,0.0034903523420767384,0.005223878484845938,7.4457071883053265,6.085223357175035,23.51263124262939,0.9856166890128848,4.82009800227734,1.4064913562462464,2.660507664780308,83.55893206429546,104
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.0033074568035824647,0.0019234162445035292,0.004290577542408837,6.904911026540728,5.047309508882965,33.446881970444856,0.9687396685474794,3.837090108660358,1.095123088419351,2.1197115030157097,89.61933636510334,105
zerr_x_gaia_wise_colour,6,118193,192357,118135.04949894182,192271.15257755463,0.003906489155297674,0.003077635836570614,0.004382483831935336,6.823770826039314,5.408788730124947,28.24152067875314,0.9832969749735253,4.122534481860618,1.2934670723416524,2.0385713025142955,91.60899980810193,106
