response_field,template_group,b_cut_deg,N,n_templates,template_names,z_dipole_amp,z_dipole_l_deg,z_dipole_b_deg,raw_colour_amp,raw_colour_l_deg,raw_colour_b_deg,raw_colour_snr,raw_colour_smd_on_z_axis,raw_colour_sep_from_z_dipole_deg,template_r2,resid_colour_amp,resid_colour_l_deg,resid_colour_b_deg,resid_colour_snr,resid_colour_smd_on_z_axis,resid_colour_sep_from_z_dipole_deg,resid_direction_sep_from_raw_deg,resid_amp_ratio_vs_raw
gaia_wise_colour_cross,wise_depth,15.0,183527,8,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio,0.0025486913348822748,138.990621778655,-36.60410263510536,0.012258367021333889,152.9387475607136,36.014858299650164,3.067342256960176,-0.0023566864741920083,73.764926325512,1.2612584243787417e-05,0.011926200592339863,156.00248244853717,35.74523718336612,2.978963492684296,-0.002342457481459719,74.05565553898762,2.4968708039486254,0.9729028810757633
gaia_wise_colour_cross,stellar_density,15.0,183527,1,gaia_dr3_density_hpx4_log1p,0.0025486913348822748,138.990621778655,-36.60410263510536,0.012258367021333889,152.9387475607136,36.014858299650164,3.067342256960176,-0.0023566864741920083,73.764926325512,2.2079752253656437e-05,0.009733987521159311,142.82464021247276,46.19889920737553,2.582964625599641,-0.0038574182668631826,82.87481318614905,12.69736999525035,0.7940688595975903
gaia_wise_colour_cross,dust_selection_scanlaw,15.0,183527,9,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.0025486913348822748,138.990621778655,-36.60410263510536,0.012258367021333889,152.9387475607136,36.014858299650164,3.067342256960176,-0.0023566864741920083,73.764926325512,0.004611281009895496,0.010615039392413384,138.4841374764458,46.275905486917054,2.824837614370605,-0.002182539202550285,82.88125989840685,14.914895277032883,0.865942370132944
gaia_wise_colour_cross,wise_depth_stellar_density,15.0,183527,9,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.0025486913348822748,138.990621778655,-36.60410263510536,0.012258367021333889,152.9387475607136,36.014858299650164,3.067342256960176,-0.0023566864741920083,73.764926325512,3.8764626162035576e-05,0.009278067715454577,147.88541239495535,47.69693447617278,2.481281031895012,-0.004010275573336034,84.67506358947776,12.266446758353574,0.7568763196033748
gaia_wise_colour_cross,all_external_templates,15.0,183527,18,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3;wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.0025486913348822748,138.990621778655,-36.60410263510536,0.012258367021333889,152.9387475607136,36.014858299650164,3.067342256960176,-0.0023566864741920083,73.764926325512,0.004825225261136046,0.008616060213225932,33.684053445948756,59.81521764851007,2.3890314659163185,-0.006782759901888134,128.46105186674868,71.96959028588414,0.7028717771486972
gaia_wise_colour_cross,sfd_dust,20.0,169941,3,ebv_sfd;sfd_log1p;sfd_sq,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.011377087185747705,198.73855564704567,34.33061600247942,2.73347445060132,-0.005584234800780828,90.60337453047364,0.00326127646653418,0.011473534993062416,207.6443405786524,50.123004879441,3.054655294894036,-0.006830917871545802,106.28912534919476,17.084758749836467,1.0084773726121685
gaia_wise_colour_cross,quaia_selection_depth,20.0,169941,2,selection_T;random_density_log1p,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.011377087185747705,198.73855564704567,34.33061600247942,2.73347445060132,-0.005584234800780828,90.60337453047364,0.000956058579094865,0.020703149876259132,193.88809603777878,26.818852815531677,4.719353109563884,-0.004291871005551468,82.21367560564705,8.591412522246069,1.8197232330428446
gaia_wise_colour_cross,gaia_scanlaw,20.0,169941,4,gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.011377087185747705,198.73855564704567,34.33061600247942,2.73347445060132,-0.005584234800780828,90.60337453047364,5.830183115507204e-05,0.009885486251042738,179.67773703017437,26.749280493250637,2.2432448845798683,-0.0026647836618978304,74.66163560873882,18.042428646422827,0.8688943039327742
gaia_wise_colour_cross,wise_depth,20.0,169941,8,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.011377087185747705,198.73855564704567,34.33061600247942,2.73347445060132,-0.005584234800780828,90.60337453047364,1.4085701095623016e-05,0.011109326360081087,200.01303864849214,34.25361043249789,2.668369926863031,-0.005472809745481193,91.26656780155812,1.0557521063314277,0.9764649051822292
gaia_wise_colour_cross,stellar_density,20.0,169941,1,gaia_dr3_density_hpx4_log1p,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.011377087185747705,198.73855564704567,34.33061600247942,2.73347445060132,-0.005584234800780828,90.60337453047364,2.9492606983483327e-05,0.008523948937348818,217.27608172848866,46.67688740110358,2.221037784387163,-0.007239471295386168,109.25561622658066,18.652438418667685,0.7492206746931616
gaia_wise_colour_cross,dust_selection_scanlaw,20.0,169941,9,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.011377087185747705,198.73855564704567,34.33061600247942,2.73347445060132,-0.005584234800780828,90.60337453047364,0.0032968177461705217,0.008579260160630632,174.89432841008272,47.719316086189856,2.249525448450855,-0.00348520196015886,91.08785897580218,22.27081958472486,0.754082307761343
gaia_wise_colour_cross,wise_depth_stellar_density,20.0,169941,9,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.011377087185747705,198.73855564704567,34.33061600247942,2.73347445060132,-0.005584234800780828,90.60337453047364,4.0621300297360996e-05,0.008615309131359676,218.374882388777,45.239705591171166,2.2256874211996642,-0.007108384437079828,109.05745575849176,18.538078513181233,0.7572508666499664
gaia_wise_colour_cross,all_external_templates,20.0,169941,18,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3;wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.011377087185747705,198.73855564704567,34.33061600247942,2.73347445060132,-0.005584234800780828,90.60337453047364,0.0034519650761702936,0.006747174213340152,334.40667842645445,66.12181148960222,1.8921019879146022,-0.007086357278665387,150.38075648162254,73.94342078698436,0.5930493546531371
gaia_wise_colour_cross,sfd_dust,25.0,153651,3,ebv_sfd;sfd_log1p;sfd_sq,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.013439243576518505,201.22960484784298,24.941250216782485,2.842280163334656,-0.0013088307186932082,79.1436459393422,0.002439054171745947,0.011539922488035098,217.62415123296526,47.42249711783135,2.917310073588476,-0.004086809029605594,103.80881999885334,25.96511330613529,0.8586735125627186
gaia_wise_colour_cross,quaia_selection_depth,25.0,153651,2,selection_T;random_density_log1p,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.013439243576518505,201.22960484784298,24.941250216782485,2.842280163334656,-0.0013088307186932082,79.1436459393422,0.0005909527673884085,0.020192549480972787,197.61397993654464,24.246534125145747,4.2451543180327524,-0.00024888659056297534,76.38351009165142,3.360092245182998,1.5025063997094215
gaia_wise_colour_cross,gaia_scanlaw,25.0,153651,4,gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.013439243576518505,201.22960484784298,24.941250216782485,2.842280163334656,-0.0013088307186932082,79.1436459393422,3.8625187244956116e-05,0.011980288648124489,185.2643207871303,18.31926637290494,2.3969846529933303,0.0013663155656707085,64.52924086831844,16.23424253284433,0.8914406960416171
gaia_wise_colour_cross,wise_depth,25.0,153651,8,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.013439243576518505,201.22960484784298,24.941250216782485,2.842280163334656,-0.0013088307186932082,79.1436459393422,9.597015171225465e-06,0.012939983260488482,201.0037068258857,25.162842924684348,2.741517998904224,-0.0013284867991785047,79.15995368951465,0.30163446806693583,0.9628505642309849
gaia_wise_colour_cross,stellar_density,25.0,153651,1,gaia_dr3_density_hpx4_log1p,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.013439243576518505,201.22960484784298,24.941250216782485,2.842280163334656,-0.0013088307186932082,79.1436459393422,2.913847390684232e-05,0.010087561769902312,216.31936700824338,32.744299151901025,2.2769238675745496,-0.0033062640273439905,94.15892957820125,15.32467241656567,0.7506048768643228
gaia_wise_colour_cross,dust_selection_scanlaw,25.0,153651,9,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.013439243576518505,201.22960484784298,24.941250216782485,2.842280163334656,-0.0013088307186932082,79.1436459393422,0.0024733485196726246,0.008348619353503782,179.04374298902974,44.78726158123179,2.0737184611526343,-0.00044476705838947944,84.40670784966358,26.751993915850274,0.621211997979616
gaia_wise_colour_cross,wise_depth_stellar_density,25.0,153651,9,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.013439243576518505,201.22960484784298,24.941250216782485,2.842280163334656,-0.0013088307186932082,79.1436459393422,3.706797290659036e-05,0.00987403280286447,216.4247609435807,32.795577283708596,2.2296614184094157,-0.0033288724990524986,94.26028154780224,15.426884606460312,0.7347164106852495
gaia_wise_colour_cross,all_external_templates,25.0,153651,18,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3;wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.013439243576518505,201.22960484784298,24.941250216782485,2.842280163334656,-0.0013088307186932082,79.1436459393422,0.0025767796999716097,0.006082446695923643,320.88633183996274,70.86676200084375,1.711765105898976,-0.004121471416573305,142.99405683592008,75.44320882363685,0.4525884705707022
gaia_wise_colour_cross,sfd_dust,30.0,136052,3,ebv_sfd;sfd_log1p;sfd_sq,0.003244344543832828,139.38458928677687,-32.43057730587111,0.01352732716277487,190.28914121478164,27.71950506747842,2.7109129782886767,-0.005706596306199615,77.1891194072132,0.0014043510523090719,0.011086346851212004,201.7633178020431,50.77933079583925,2.7455188135255435,-0.008589138706639472,99.67320875980711,24.644898694166677,0.8195519127917547
gaia_wise_colour_cross,quaia_selection_depth,30.0,136052,2,selection_T;random_density_log1p,0.003244344543832828,139.38458928677687,-32.43057730587111,0.01352732716277487,190.28914121478164,27.71950506747842,2.7109129782886767,-0.005706596306199615,77.1891194072132,0.0002239076045752464,0.016960226701943134,192.31626460505046,27.622849206808937,3.3962172184335166,-0.005849229182938862,78.33864881678244,1.7978554154111785,1.25377515438638
gaia_wise_colour_cross,gaia_scanlaw,30.0,136052,4,gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.003244344543832828,139.38458928677687,-32.43057730587111,0.01352732716277487,190.28914121478164,27.71950506747842,2.7109129782886767,-0.005706596306199615,77.1891194072132,1.9833130447288738e-05,0.012881759324830848,181.097133985611,24.22127730040843,2.490387561031903,-0.0042058535307065974,69.23166008532155,8.970147738846933,0.952276763164232
gaia_wise_colour_cross,wise_depth,30.0,136052,8,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio,0.003244344543832828,139.38458928677687,-32.43057730587111,0.01352732716277487,190.28914121478164,27.71950506747842,2.7109129782886767,-0.005706596306199615,77.1891194072132,1.6806057033247335e-05,0.013392500458587657,191.05297072727382,27.717834056940625,2.683940550891172,-0.005755198465867821,77.64416620645393,0.6761750323689265,0.9900330122451511
gaia_wise_colour_cross,stellar_density,30.0,136052,1,gaia_dr3_density_hpx4_log1p,0.003244344543832828,139.38458928677687,-32.43057730587111,0.01352732716277487,190.28914121478164,27.71950506747842,2.7109129782886767,-0.005706596306199615,77.1891194072132,1.5804087533322075e-05,0.010681507963010045,197.67680166163254,35.075497607404124,2.30434345065421,-0.007029652414121309,86.85402087527729,9.682168482838174,0.7896244272411712
gaia_wise_colour_cross,dust_selection_scanlaw,30.0,136052,9,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.003244344543832828,139.38458928677687,-32.43057730587111,0.01352732716277487,190.28914121478164,27.71950506747842,2.7109129782886767,-0.005706596306199615,77.1891194072132,0.0014326618835229787,0.009213644468711556,172.64323080951792,48.37863254453981,2.2440917382479793,-0.0061208508316867504,86.10688483996893,24.765420629284122,0.6811134496743815
gaia_wise_colour_cross,wise_depth_stellar_density,30.0,136052,9,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.003244344543832828,139.38458928677687,-32.43057730587111,0.01352732716277487,190.28914121478164,27.71950506747842,2.7109129782886767,-0.005706596306199615,77.1891194072132,3.2819401867945075e-05,0.010653434771060762,199.22049616339098,34.966745745279766,2.295720125415595,-0.007133813405991569,87.69535205066859,10.512495086245496,0.7875491324241333
gaia_wise_colour_cross,all_external_templates,30.0,136052,18,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3;wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.003244344543832828,139.38458928677687,-32.43057730587111,0.01352732716277487,190.28914121478164,27.71950506747842,2.7109129782886767,-0.005706596306199615,77.1891194072132,0.0015031216106999867,0.006886960785076707,205.8150358087839,85.0311394704521,1.9677158062380187,-0.008520475031570376,120.3333164018937,57.50190511261783,0.5091146759596801
gaia_wise_colour_cross,sfd_dust,35.0,118193,3,ebv_sfd;sfd_log1p;sfd_sq,0.004064814465565032,145.84992410320453,-25.377758637536193,0.013272628769693715,208.40410346161462,33.71298947186046,2.627446795991881,-0.004789482471289392,83.76988003867656,0.0008915563467245535,0.011394499418182314,262.33062872928565,50.24539778830187,2.643039957651511,-0.009691737441457928,125.95333395177384,42.2744676248036,0.8584960534871691
gaia_wise_colour_cross,quaia_selection_depth,35.0,118193,2,selection_T;random_density_log1p,0.004064814465565032,145.84992410320453,-25.377758637536193,0.013272628769693715,208.40410346161462,33.71298947186046,2.627446795991881,-0.004789482471289392,83.76988003867656,5.7127454797023525e-05,0.01487472660208035,209.77515349604425,32.87283918595414,2.9154129191359446,-0.00488171571446782,84.20821339526243,1.4209704598531607,1.120706896891806
gaia_wise_colour_cross,gaia_scanlaw,35.0,118193,4,gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.004064814465565032,145.84992410320453,-25.377758637536193,0.013272628769693715,208.40410346161462,33.71298947186046,2.627446795991881,-0.004789482471289392,83.76988003867656,2.833654296463539e-05,0.011740303021160163,195.70170831782295,31.690669046246295,2.273015443545145,-0.003333320641692426,74.30367285248197,10.871089639048435,0.8845499429598743
gaia_wise_colour_cross,wise_depth,35.0,118193,8,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio,0.004064814465565032,145.84992410320453,-25.377758637536193,0.013272628769693715,208.40410346161462,33.71298947186046,2.627446795991881,-0.004789482471289392,83.76988003867656,5.479947055320178e-05,0.013118858787513246,208.1450650065478,35.078964968101936,2.6384220521364172,-0.005078898630492364,84.40789892961605,1.3825958731049914,0.9884145044023546
gaia_wise_colour_cross,stellar_density,35.0,118193,1,gaia_dr3_density_hpx4_log1p,0.004064814465565032,145.84992410320453,-25.377758637536193,0.013272628769693715,208.40410346161462,33.71298947186046,2.627446795991881,-0.004789482471289392,83.76988003867656,2.293966095445743e-05,0.010755687525337567,226.96920601094675,42.10859634620635,2.327126687313568,-0.006715277014612084,100.59728937462003,16.82950626289007,0.8103660331325435
gaia_wise_colour_cross,dust_selection_scanlaw,35.0,118193,9,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.004064814465565032,145.84992410320453,-25.377758637536193,0.013272628769693715,208.40410346161462,33.71298947186046,2.627446795991881,-0.004789482471289392,83.76988003867656,0.000949005694951599,0.008139404090150505,269.63162233736557,61.85823287267726,2.060663786459623,-0.008003354749468011,127.94216951798313,47.291950536397096,0.6132473251068208
gaia_wise_colour_cross,wise_depth_stellar_density,35.0,118193,9,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.004064814465565032,145.84992410320453,-25.377758637536193,0.013272628769693715,208.40410346161462,33.71298947186046,2.627446795991881,-0.004789482471289392,83.76988003867656,7.63896523984231e-05,0.010799348000290327,226.56423820479034,43.34938190975468,2.366621606371449,-0.006957748162202661,100.84696991308833,17.106467825795054,0.8136555453844384
gaia_wise_colour_cross,all_external_templates,35.0,118193,18,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3;wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.004064814465565032,145.84992410320453,-25.377758637536193,0.013272628769693715,208.40410346161462,33.71298947186046,2.627446795991881,-0.004789482471289392,83.76988003867656,0.0010193722535580818,0.008903003728176364,300.81025897700044,56.77143909728702,2.163088400466144,-0.009569307597210645,143.81124181501002,63.567489070699324,0.6707792316549371
