ra_deg,dec_deg,z,DH_over_rd,DM_over_rd,kind,l_deg,b_deg
44.803999999999995,7.302158367346939,6.085079501919554e-07,,,BAO,169.49586383151427,-43.71943008406513
45.44405714285715,9.338337142857144,6.114118064327436e-07,,,BAO,168.3596144399659,-41.757063274592475
40.32359999999999,10.04046775510204,6.129063346712432e-07,,,BAO,162.29662423834273,-44.274298712434295
36.48325714285714,7.653223673469388,6.162823938566971e-07,,,BAO,159.64508001099682,-48.36685893593113
42.88382857142857,9.689402448979592,6.193745464935797e-07,,,BAO,165.39537694690645,-43.064827176121625
35.8432,7.723436734693879,6.279773620933486e-07,,,BAO,158.77775180636272,-48.64445639113598
46.08411428571428,7.372371428571429,6.429478961376063e-07,,,BAO,170.74511119717863,-42.83077559984724
38.72345714285714,7.44258448979592,6.504473573238335e-07,,,BAO,162.5718789000558,-47.30959991015982
43.84391428571429,9.548976326530612,6.644107798660118e-07,,,BAO,166.53009606000347,-42.592359537161485
37.763371428571425,10.32132,6.701124435155629e-07,,,BAO,159.11731193970445,-45.4364624563425
44.48397142857143,7.302158367346939,6.871770741200455e-07,,,BAO,169.1614168136885,-43.92567904340011
39.683542857142854,7.372371428571429,6.875966217436981e-07,,,BAO,163.77043111263126,-46.81482724083063
31.3628,10.32132,6.962965189424339e-07,,,BAO,151.026702141488,-48.471462245810805
40.963657142857144,7.302158367346939,7.111573879038341e-07,,,BAO,165.3114830879387,-46.11464492047126
39.683542857142854,10.11068081632653,7.120260300188223e-07,,,BAO,161.5148134992697,-44.574826591042886
31.682828571428573,8.285141224489797,7.263354283866764e-07,,,BAO,152.82803291991996,-50.164847435137695
44.803999999999995,9.408550204081632,7.38314106468357e-07,,,BAO,167.64611476477737,-42.106332882037705
47.0442,9.127697959183674,7.392159191161295e-07,,,BAO,170.13701408659915,-40.88685548096667
45.76408571428571,7.372371428571429,7.421997234432793e-07,,,BAO,170.42066227575123,-43.04127477424801
47.0442,7.44258448979592,7.457415691959144e-07,,,BAO,171.64015060446528,-42.14103568779553
38.40342857142857,10.251106938775512,7.539797013215837e-07,,,BAO,159.92512886062013,-45.15604227752554
41.28368571428571,9.900041632653062,7.546242464260565e-07,,,BAO,163.48158870720425,-43.83989829474102
33.603,8.004288979591838,7.57670245617403e-07,,,BAO,155.63796633256263,-49.52522624202168
39.043485714285715,10.18089387755102,7.661336691004887e-07,,,BAO,160.72430752368766,-44.86878566214807
44.16394285714286,7.302158367346939,7.685691084755964e-07,,,BAO,168.82444564646107,-44.13077354604747
46.40414285714285,9.197911020408164,7.792441650360019e-07,,,BAO,169.4444715306416,-41.24962594036576
38.0834,7.51279755102041,7.892963193405238e-07,,,BAO,161.74014450668645,-47.61201478221417
41.28368571428571,7.302158367346939,8.205379591392975e-07,,,BAO,165.67479143399393,-45.92199748413198
42.24377142857142,9.759615510204084,8.393814495568298e-07,,,BAO,164.64783502677696,-43.39076619109473
43.84391428571429,7.302158367346939,8.48654012024738e-07,,,BAO,168.48492975075862,-44.33469775559442
46.72417142857143,7.44258448979592,8.535369928460913e-07,,,BAO,171.32297445780856,-42.354518257226395
32.64291428571428,8.144715102040816,8.556233692048588e-07,,,BAO,154.24265675436348,-49.85468042025907
45.44405714285715,7.372371428571429,8.588673357838348e-07,,,BAO,170.0937786030606,-43.25067998941199
31.3628,8.355354285714286,8.693096845874295e-07,,,BAO,152.33615952850596,-50.24287067334303
45.76408571428571,9.268124081632656,8.739913900856345e-07,,,BAO,168.743518063572,-41.60717883711083
43.20385714285714,9.619189387755103,8.884052009763558e-07,,,BAO,165.79531929455453,-42.92734533673221
40.003571428571426,7.372371428571429,8.993164525300879e-07,,,BAO,164.14454907669176,-46.62787101916374
34.24305714285714,7.934075918367348,9.040493964670424e-07,,,BAO,156.53926181379035,-49.27481332341428
37.44334285714286,7.583010612244899,9.14036339241679e-07,,,BAO,160.89832228519813,-47.907462917078156
41.60371428571429,7.302158367346939,9.145943930366951e-07,,,BAO,166.0353802823446,-45.72802864404867
43.52388571428571,7.302158367346939,9.221052689763504e-07,,,BAO,168.14284872982427,-44.53743564466613
39.043485714285715,7.44258448979592,9.237952408948072e-07,,,BAO,162.95416096652497,-47.12716354484005
44.16394285714286,9.478763265306124,9.422454817328476e-07,,,BAO,166.9240495202714,-42.450075473435064
40.643628571428565,9.970254693877552,9.593060638120318e-07,,,BAO,162.7125408953009,-44.15026006705977
43.20385714285714,7.302158367346939,9.82774893821844e-07,,,BAO,167.79818238677242,-44.73897099477157
41.923742857142855,7.302158367346939,9.85417729007283e-07,,,BAO,166.39326788643146,-45.532755949127676
46.40414285714285,7.44258448979592,9.856583388776555e-07,,,BAO,171.0034322971189,-42.56694991698193
45.12402857142857,7.372371428571429,9.93752809561667e-07,,,BAO,169.76443918002857,-43.458976189810244
36.803285714285714,7.653223673469388,1.0111286665817875e-06,,,BAO,160.0464354199898,-48.19579069360198
34.883114285714285,7.863862857142857,1.0124872952582792e-06,,,BAO,157.43085513111518,-49.01650953679538
42.88382857142857,7.302158367346939,1.02429713119981e-06,,,BAO,167.45091074276155,-44.93928739627909
42.24377142857142,7.302158367346939,1.0283061168209127e-06,,,BAO,166.74847284014228,-45.336196760080064
37.44334285714286,10.32132,1.028933936641957e-06,,,BAO,158.7367207936516,-45.60385718705811
42.5638,7.302158367346939,1.040808549619704e-06,,,BAO,167.1010140557929,-45.1383682485275
45.12402857142857,9.338337142857144,1.0432253358791178e-06,,,BAO,168.03408175695478,-41.95939203572141
31.682828571428573,10.32132,1.0615958058824383e-06,,,BAO,151.4551053988842,-48.336391792751975
36.163228571428576,7.723436734693879,1.0667920549843676e-06,,,BAO,159.18452255001048,-48.47684398160696
35.52317142857142,7.793649795918368,1.0686167446766936e-06,,,BAO,158.31263852334445,-48.75046839083115
46.72417142857143,9.127697959183674,1.1092882193124157e-06,,,BAO,169.8224325793176,-41.09532316419433
41.60371428571429,9.829828571428571,1.1284086992991324e-06,,,BAO,163.891585909639,-43.71066478755771
40.32359999999999,7.372371428571429,1.1371201013376668e-06,,,BAO,164.51588688354752,-46.43952094345068
44.803999999999995,7.372371428571429,1.1464584135716591e-06,,,BAO,169.43262312776602,-43.666148131725315
46.08411428571428,7.44258448979592,1.147018344409651e-06,,,BAO,170.68150298669016,-42.77831618984666
40.003571428571426,10.04046775510204,1.1531956620960554e-06,,,BAO,161.93476923738993,-44.45425228506705
33.28297142857143,8.074502040816327,1.156296785344769e-06,,,BAO,155.1577293018157,-49.61661837151627
38.40342857142857,7.51279755102041,1.1733593916956157e-06,,,BAO,162.12781474466212,-47.432762225399166
32.32288571428571,8.214928163265308,1.1882054595239243e-06,,,BAO,153.75646280636823,-49.93946559679027
42.5638,9.689402448979592,1.212824533140442e-06,,,BAO,165.0518686974684,-43.25648560479809
46.08411428571428,9.197911020408164,1.2314726791040416e-06,,,BAO,169.12551624248374,-41.45572516037713
38.0834,10.251106938775512,1.2331273786011913e-06,,,BAO,159.5492207045755,-45.32667856113105
43.52388571428571,9.548976326530612,1.2565279911584269e-06,,,BAO,166.19336394188997,-42.78816496341621
39.36351428571429,7.44258448979592,1.273980562732574e-06,,,BAO,163.3336252712303,-46.9432772573603
47.0442,7.51279755102041,1.2783424386153598e-06,,,BAO,171.576344834082,-42.089173898003224
39.36351428571429,10.11068081632653,1.2894699740197223e-06,,,BAO,161.14827908596502,-44.751741929334045
44.48397142857143,7.372371428571429,1.314902490394738e-06,,,BAO,169.09830970271182,-43.87218038266688
44.48397142857143,9.408550204081632,1.3192434251687532e-06,,,BAO,167.31609699301183,-42.30614170231449
38.72345714285714,10.18089387755102,1.3240834959089882e-06,,,BAO,160.3530868832105,-45.04259537400012
45.76408571428571,7.44258448979592,1.3423105148010108e-06,,,BAO,170.35716547108194,-42.98860241365633
40.643628571428565,7.372371428571429,1.3879664072562369e-06,,,BAO,164.88446101893734,-46.249795261600056
37.763371428571425,7.583010612244899,1.4153415917054525e-06,,,BAO,161.29139440148387,-47.73147109715761
33.923028571428574,8.004288979591838,1.4371035992088248e-06,,,BAO,156.0633196679306,-49.370439661564575
45.44405714285715,9.268124081632656,1.45386623693981e-06,,,BAO,168.42013998657396,-41.81084998221774
40.963657142857144,9.900041632653062,1.4728007076290857e-06,,,BAO,163.1266092072136,-44.024391963364266
46.72417142857143,7.51279755102041,1.4807325405453835e-06,,,BAO,171.2592652429132,-42.30244652791328
44.16394285714286,7.372371428571429,1.4945337255065243e-06,,,BAO,168.76147831234692,-44.077057320892436
37.12331428571429,10.32132,1.5199234504238985e-06,,,BAO,158.35362307587033,-45.769712463259566
32.002857142857145,10.32132,1.5440472328198885e-06,,,BAO,151.88102494238152,-48.199455618658064
47.0442,9.057484897959185,1.5495229066697056e-06,,,BAO,170.19849359388115,-40.93949881526241
32.002857142857145,8.285141224489797,1.5656844207815312e-06,,,BAO,153.2685516750944,-50.021935301241854
45.44405714285715,7.44258448979592,1.5756544569852933e-06,,,BAO,170.03039878857334,-43.197793740455914
31.3628,10.251106938775512,1.6240843039871455e-06,,,BAO,151.07187525766312,-48.53497623599293
37.12331428571429,7.653223673469388,1.62626654605125e-06,,,BAO,160.44491616612737,-48.02313713461997
40.963657142857144,7.372371428571429,1.6346257487111297e-06,,,BAO,165.25028840448374,-46.05871204014112
41.923742857142855,9.759615510204084,1.6565208713381742e-06,,,BAO,164.29970988361117,-43.57965091257423
34.56308571428571,7.934075918367348,1.664222777612077e-06,,,BAO,156.95929124007685,-49.116296005708584
43.84391428571429,7.372371428571429,1.6778897877247129e-06,,,BAO,168.42210853149413,-44.28076313503887
38.72345714285714,7.51279755102041,1.697875469129305e-06,,,BAO,162.51264846703876,-47.252021615168545
39.683542857142854,7.44258448979592,1.7016102541879457e-06,,,BAO,163.71028666597064,-46.757959782185
46.40414285714285,9.127697959183674,1.705977887964683e-06,,,BAO,169.50560798876566,-41.30271833561098
32.962942857142856,8.144715102040816,1.7086872774809832e-06,,,BAO,154.67567536527136,-49.70574544343592
42.88382857142857,9.619189387755103,1.7237712265414331e-06,,,BAO,165.45401084400683,-43.12047378386294
46.40414285714285,7.51279755102041,1.7317858097888797e-06,,,BAO,170.9398247970861,-42.5146672607224
43.84391428571429,9.478763265306124,1.7517718220286068e-06,,,BAO,166.589504962525,-42.64730238037808
36.48325714285714,7.723436734693879,1.7782725114898763e-06,,,BAO,159.5884113121918,-48.3076066954906
35.20314285714286,7.863862857142857,1.8062762287885327e-06,,,BAO,157.84552659850152,-48.85434019231818
44.803999999999995,9.338337142857144,1.8215544782326428e-06,,,BAO,167.70623452525442,-42.16057450098764
40.32359999999999,9.970254693877552,1.8295769709474857e-06,,,BAO,162.3528942585547,-44.331815717566705
35.8432,7.793649795918368,1.8443767533083557e-06,,,BAO,158.7219269161938,-48.584725760868494
45.12402857142857,7.44258448979592,1.8509174894611332e-06,,,BAO,169.70118208515592,-43.4058751357466
43.52388571428571,7.372371428571429,1.8545360953272043e-06,,,BAO,168.0801801192122,-44.48328182387101
41.28368571428571,7.372371428571429,1.8577081782850584e-06,,,BAO,165.61338637318588,-45.866289162549194
31.682828571428573,8.355354285714286,1.938797964576492e-06,,,BAO,152.77896271011463,-50.10207390964665
37.763371428571425,10.251106938775512,1.9492394461929936e-06,,,BAO,159.17081014326047,-45.495809985408734
45.76408571428571,9.197911020408164,1.994733700481656e-06,,,BAO,168.8042873421825,-41.66072290902798
43.20385714285714,7.372371428571429,2.0106240133174294e-06,,,BAO,167.7356730362942,-44.68459719615302
41.60371428571429,7.372371428571429,2.0378042143657527e-06,,,BAO,165.9737726455595,-45.67254432777158
46.08411428571428,7.51279755102041,2.0422867343565457e-06,,,BAO,170.61800249898366,-42.72582163752787
39.683542857142854,10.04046775510204,2.1259765740954585e-06,,,BAO,161.5704406823702,-44.6328031953185
42.88382857142857,7.372371428571429,2.1322141537079252e-06,,,BAO,167.38856746337802,-44.88469287064938
38.0834,7.583010612244899,2.1397756512032745e-06,,,BAO,161.6816142870976,-47.553952642872105
32.32288571428571,10.32132,2.148675011140822e-06,,,BAO,152.30445190188001,-48.06067213598959
36.803285714285714,10.32132,2.1555053697812226e-06,,,BAO,157.96801347213847,-45.93401072950738
41.923742857142855,7.372371428571429,2.1597194551847317e-06,,,BAO,166.3314653064234,-45.47749504894642
44.803999999999995,7.44258448979592,2.169231294551806e-06,,,BAO,169.36949462907552,-43.61283137782683
47.0442,7.583010612244899,2.173206914359834e-06,,,BAO,171.51264334442533,-42.03727682149015
40.003571428571426,7.44258448979592,2.197482343597008e-06,,,BAO,164.08416051610453,-46.57122968013832
42.5638,7.372371428571429,2.204467854404781e-06,,,BAO,167.03884381967669,-45.083552276261436
41.28368571428571,9.829828571428571,2.214987778975382e-06,,,BAO,163.53881738112594,-43.89671062829731
42.24377142857142,7.372371428571429,2.2157990802711086e-06,,,BAO,166.68648278233567,-45.28115865230656
38.40342857142857,10.18089387755102,2.2209442270637424e-06,,,BAO,159.97937083124117,-45.21493458423065
33.603,8.074502040816327,2.2288203891185943e-06,,,BAO,155.58550407319788,-49.463836119186716
31.3628,8.425567346938776,2.2337230838326786e-06,,,BAO,152.2877364797714,-50.179866100754765
39.043485714285715,10.11068081632653,2.277223293443048e-06,,,BAO,160.77925892934493,-44.92722084449845
46.72417142857143,9.057484897959185,2.318172390817986e-06,,,BAO,169.8837929003123,-41.14817442232282
42.24377142857142,9.689402448979592,2.3853445177066972e-06,,,BAO,164.70595114942373,-43.446872984510705
39.043485714285715,7.51279755102041,2.3868008608556277e-06,,,BAO,162.8946592456415,-47.06981197700717
44.16394285714286,9.408550204081632,2.4049335583592923e-06,,,BAO,166.98373712978258,-42.50477391839201
43.20385714285714,9.548976326530612,2.408753011012451e-06,,,BAO,165.85425417720876,-42.982747076115196
45.76408571428571,7.51279755102041,2.4237956860325534e-06,,,BAO,170.2937774333771,-42.9358950153878
32.64291428571428,8.214928163265308,2.424683469071051e-06,,,BAO,154.19184011932396,-49.792591084339534
45.12402857142857,9.268124081632656,2.4761305544524693e-06,,,BAO,168.0944588216277,-42.01339013752428
31.682828571428573,10.251106938775512,2.507460087776464e-06,,,BAO,151.50078802955525,-48.39970700590677
44.48397142857143,7.44258448979592,2.5286692473067826e-06,,,BAO,169.03531582593516,-43.818647057233036
46.72417142857143,7.583010612244899,2.5485018460163655e-06,,,BAO,171.19566135618214,-42.2503395935346
37.44334285714286,7.653223673469388,2.558788733296857e-06,,,BAO,160.8405322203728,-47.848917955778866
34.24305714285714,8.004288979591838,2.685846395881748e-06,,,BAO,156.4858023360242,-49.21388835769632
46.08411428571428,9.127697959183674,2.6884705738810892e-06,,,BAO,169.18652232716622,-41.509026980309
40.32359999999999,7.44258448979592,2.7404921226776715e-06,,,BAO,164.45526267429238,-46.38310533606226
40.643628571428565,9.900041632653062,2.840284185977048e-06,,,BAO,162.76917518049206,-44.2075330449789
32.64291428571428,10.32132,2.868857532662683e-06,,,BAO,152.72537841835407,-47.920059761730414
45.44405714285715,7.51279755102041,2.8874784275431426e-06,,,BAO,169.96712878085594,-43.14487256650344
36.803285714285714,7.723436734693879,2.9058654435203574e-06,,,BAO,159.98942639129845,-48.136764449027126
44.16394285714286,7.44258448979592,2.9229419789094254e-06,,,BAO,168.69862523436785,-44.02330657628549
36.48325714285714,10.32132,2.926512201965157e-06,,,BAO,157.57988732282664,-46.09673433459021
37.44334285714286,10.251106938775512,2.9700590863978693e-06,,,BAO,158.78989049690892,-45.66341915059145
34.883114285714285,7.934075918367348,3.0160942703415516e-06,,,BAO,157.3764429780129,-48.9560541392775
46.40414285714285,7.583010612244899,3.02014692190027e-06,,,BAO,170.87632367008848,-42.462349488803206
47.0442,8.987271836734696,3.081970458605571e-06,,,BAO,170.2600711469923,-40.99210944388218
36.163228571428576,7.793649795918368,3.12515901701728e-06,,,BAO,159.1283363207096,-48.41733852911141
38.40342857142857,7.583010612244899,3.1519776751522182e-06,,,BAO,162.06899412438528,-47.37492685260345
35.52317142857142,7.863862857142857,3.1685659779515934e-06,,,BAO,158.25731767227535,-48.69048636221104
44.48397142857143,9.338337142857144,3.248857924425236e-06,,,BAO,167.37605590347533,-42.360595909093014
39.36351428571429,7.51279755102041,3.253620480999473e-06,,,BAO,163.27386122014764,-46.88615216960532
41.60371428571429,9.759615510204084,3.2607774093960856e-06,,,BAO,163.94915442915004,-43.76723234413349
32.32288571428571,8.285141224489797,3.275138529705254e-06,,,BAO,153.70626039441248,-49.87713918741398
40.643628571428565,7.44258448979592,3.295591786773509e-06,,,BAO,164.82360945486076,-46.1936049566976
43.52388571428571,9.478763265306124,3.3076827300176496e-06,,,BAO,166.25259213586259,-42.84332184692261
45.44405714285715,9.197911020408164,3.3092982038463597e-06,,,BAO,168.48076723072361,-41.86460486565159
43.84391428571429,7.44258448979592,3.3389195836668414e-06,,,BAO,168.35940258228996,-44.226794148745135
