L,energy_focus
0.21920552323276937,0.006451184419668982
0.21979627192336026,0.013233289459918229
0.22038702061395116,0.006092339348754042
0.22097776930454208,0.0024639917155646674
0.22156851799513297,0.00498656047264779
0.22215926668572386,0.0028475160806493652
0.22275001537631475,0.0036967543789639735
0.22334076406690564,0.0045850451164288165
0.22393151275749654,0.0009268139727754029
0.22452226144808743,0.0010763253533971828
0.22511301013867832,0.004606136458963806
0.2257037588292692,0.004101920450235713
0.2262945075198601,0.002523611286114074
0.226885256210451,0.0019787846588581164
0.2274760049010419,0.006157449219729928
0.2280667535916328,0.015111933730837634
0.2286575022822237,0.004999731959310799
0.2292482509728146,0.006955709454368061
0.22983899966340549,0.027070356144927192
0.23042974835399638,0.020470059821123727
0.23102049704458727,0.033126382015067825
0.23161124573517816,0.03783112544941143
0.23220199442576905,0.0069326505119666195
0.23279274311635995,0.051651382473465256
0.23338349180695084,0.0688694379983408
0.23397424049754173,0.01534229648842837
0.23456498918813262,0.02690654665228058
0.23515573787872351,0.02036950255485544
0.23574648656931443,0.03625914958917494
0.23633723525990533,0.03146284136668327
0.23692798395049622,0.007720011471342887
0.2375187326410871,0.022152108889348657
0.238109481331678,0.03337802082612162
0.2387002300222689,0.021871106607577382
0.2392909787128598,0.005723177049723415
0.23988172740345068,0.0021545653050622183
0.24047247609404157,0.009931887732304426
0.24106322478463246,0.017465976126821256
0.24165397347522335,0.017597804773160374
0.24224472216581425,0.0126664929342642
0.24283547085640517,0.007185663402134271
0.24342621954699606,0.0033417862961124607
0.24401696823758695,0.005623609506029601
0.24460771692817784,0.00970693861277467
0.24519846561876874,0.01828172392763338
0.24578921430935963,0.012412252855813306
0.24637996299995052,0.008328652395733388
0.2469707116905414,0.007208320641608238
0.2475614603811323,0.006776698816131035
0.2481522090717232,0.02199309743626299
0.2487429577623141,0.006593977080653962
0.24933370645290498,0.013860626362681797
