L,energy_focus
0.310771570274358,0.013518151100167214
0.3113623189649489,0.003807570222047799
0.3119530676555398,0.007695168610560465
0.3125438163461307,0.014750589077698986
0.3131345650367216,0.0007877712186108622
0.3137253137273125,0.013141930955644388
0.3143160624179034,0.013917098133889295
0.3149068111084943,0.002622959682738652
0.31549755979908517,0.005347857345502777
0.31608830848967606,0.012920527398274189
0.31667905718026695,0.010013800417092284
0.31726980587085785,0.0016345569812759872
0.31786055456144874,0.0023336168647411252
0.31845130325203963,0.00866494207252117
0.3190420519426305,0.008093097019472927
0.3196328006332214,0.0029647277227376947
0.3202235493238123,0.0005828633315147458
0.3208142980144032,0.002497383099268776
0.3214050467049941,0.00412563468287882
0.321995795395585,0.002165649443710776
0.3225865440861759,0.0015654281457266512
0.32317729277676677,0.0034010472563402363
0.32376804146735766,0.0010512981191746077
0.32435879015794855,0.000738672685883112
0.32494953884853944,0.002478858400520027
0.3255402875391304,0.0019037838964708728
0.3261310362297213,0.0017096972309041877
0.3267217849203122,0.003065150265492346
0.32731253361090307,0.001471104501616448
0.32790328230149396,0.0005633916847531434
0.32849403099208485,0.0022348533544174227
0.32908477968267574,0.0018451638504303036
0.32967552837326664,0.0008823995214265623
0.3302662770638575,0.0021180564611313867
0.3308570257544484,0.00424643798840951
0.3314477744450393,0.004409982584644319
0.3320385231356302,0.0038192103977991027
0.3326292718262211,0.005734868585781991
0.333220020516812,0.00862763144936262
0.3338107692074029,0.00934146962702141
0.33440151789799377,0.007245304998678418
0.33499226658858466,0.004599644517864821
0.33558301527917556,0.004591697181700448
0.33617376396976645,0.0056204915358050835
0.33676451266035734,0.004063482589721097
0.33735526135094823,0.001576046997538856
0.3379460100415391,0.0010220018972173246
0.33853675873213,0.002571621721056543
0.3391275074227209,0.004768802487276346
0.33971825611331186,0.006417046863657558
0.34030900480390275,0.007391096230000885
0.34089975349449364,0.008015903890882418
0.34149050218508453,0.008746371720465782
0.3420812508756754,0.00987936852663463
0.3426719995662663,0.011262237533224225
0.3432627482568572,0.012358873122949973
0.3438534969474481,0.012313733199650869
0.344444245638039,0.01087821516811505
0.3450349943286299,0.008966647465193689
0.3456257430192208,0.006893359104650405
0.34621649170981167,0.00474860532828946
0.34680724040040256,0.0030718684148331775
0.34739798909099345,0.0026338725587452447
0.34798873778158435,0.004134002423051958
0.34857948647217524,0.007586719471547243
0.34917023516276613,0.011874340602902336
0.349760983853357,0.015184458896465273
0.3503517325439479,0.016320640191562465
0.3509424812345388,0.014876513233587036
0.3515332299251297,0.01415428992017436
0.3521239786157206,0.014301347642720192
0.3527147273063115,0.015070291005410595
0.3533054759969024,0.014469531522464187
0.35389622468749327,0.008768200631540426
0.3544869733780842,0.008339084902435213
0.3550777220686751,0.006495014517002939
0.355668470759266,0.02101225770789485
0.3562592194498569,0.02168593146690248
0.3568499681404478,0.010735315935861472
0.3574407168310387,0.02192317074206263
0.35803146552162957,0.011601229593549554
0.35862221421222046,0.015845202149824093
0.35921296290281135,0.023666870519105924
0.35980371159340224,0.006607108843551551
0.36039446028399313,0.003606379629036582
0.360985208974584,0.017096177663358525
0.3615759576651749,0.010602939452786554
0.3621667063557658,0.005388090639859295
0.3627574550463567,0.006630026024915502
0.3633482037369476,0.007972296173825874
0.3639389524275385,0.010878756323034285
0.3645297011181294,0.018577192557305264
0.36512044980872027,0.012775535506713098
0.36571119849931116,0.005482721848628183
0.36630194718990206,0.012983189202842586
0.36689269588049295,0.015114027210977394
0.36748344457108384,0.009295716870017474
0.36807419326167473,0.00656973182679343
0.3686649419522657,0.009819753002260012
0.36925569064285657,0.013799587758028767
0.36984643933344746,0.012947356576522781
0.37043718802403836,0.009004556332678344
0.37102793671462925,0.006699653346941542
0.37161868540522014,0.007293571418630972
0.37220943409581103,0.0049272347458774535
0.3728001827864019,0.005048692682228422
0.3733909314769928,0.004942320330334413
0.3739816801675837,0.0046399742302112214
0.3745724288581746,0.005428375266328038
0.3751631775487655,0.004070365798333948
0.3757539262393564,0.002990746565264272
0.3763446749299473,0.0035634674756136256
