mock_id,z_global_mean,dipole_amp,dipole_frac,l_dip_deg,b_dip_deg,C2_residual,D2_residual
402,1.5078999922562164,0.019998592039520688,0.013262545355940692,247.1920767027456,21.93881345995966,3.9982135016554837e-07,3.8180126539513566e-07
403,1.501376791535873,0.011206344532218986,0.007464045398460676,113.32675125693002,-15.991096613157534,4.269941471152806e-07,4.077493751082292e-07
404,1.5091367003039686,0.016864049596642883,0.011174633545951235,103.9075865662444,-29.73195007390591,1.5007275217741518e-07,1.4330892199464375e-07
405,1.5064586851472082,0.00218369032449395,0.0014495520826583862,156.16963517319212,-10.345805470307951,4.91617764013316e-07,4.6946038352702494e-07
406,1.5119279530387135,0.004383838177302629,0.0028995020354586824,154.5049026322039,-39.345551422479154,1.291503299641419e-06,1.2332948049445505e-06
407,1.5069547155414686,0.007924382604045259,0.005258540633185467,234.80812579235015,-39.28139122062855,8.984567038284798e-08,8.579629534101214e-08
408,1.507591299460282,0.005955726343084477,0.003950491320304533,353.0502633483788,15.099148535509958,3.20966390745513e-07,3.0650032592107904e-07
409,1.5070651554895393,0.003201001744354998,0.0021239969172502154,231.62776669430446,35.279642329062185,5.814722607181989e-07,5.552651073847241e-07
410,1.5073478468853831,0.006843903208638686,0.004540360888019425,173.94410617050158,62.68507992573559,1.1381610933282053e-06,1.0868637842283593e-06
411,1.5106181616479253,0.00926151775384951,0.006130945588358456,138.86299282750363,12.172200709363025,1.022860612340857e-06,9.767599352883018e-07
412,1.5099980738767205,0.017122096544879926,0.011339151248664315,334.0687975421976,21.176942684169266,2.914329514734222e-07,2.782979688411336e-07
413,1.5027075129645424,0.020495347163885697,0.013638946359862448,166.01668050987934,-20.914653913302796,4.877995483964822e-07,4.6581425619176624e-07
414,1.5073749709700335,0.01759062753151262,0.011669709176736967,278.5864593073531,29.04321955943908,1.0483253563773348e-06,1.0010769746161537e-06
415,1.50973670057096,0.008246146141802099,0.005461976342420191,306.62947812220506,39.50163481362726,2.7026893413924866e-07,2.58087820994636e-07
416,1.5045335618026279,0.00966121413651741,0.006421401543839283,354.9751196608299,20.202655430965528,1.0432313734684651e-07,9.962125792563203e-08
417,1.5153987968050053,0.021785847839017297,0.014376313274729755,128.95923957509916,-30.463527849762958,3.04363711199892e-07,2.906459348115413e-07
418,1.507597468386127,0.02314277410979865,0.015350764773154491,298.9082837453819,28.40733339518606,1.7380007053396652e-07,1.65966842011205e-07
419,1.5085793366722353,0.010804691986955673,0.00716216358285118,19.25148838027381,1.8292498642048625,1.519302897876033e-06,1.4508273975048703e-06
420,1.5111277364031883,0.007301775449876031,0.004832004121144543,62.53351145846821,6.242438124553419,3.2843523431421303e-07,3.136325461599113e-07
421,1.5059513695337712,0.006821956009161943,0.004529997546517029,131.65274926520814,-41.02640848290673,7.788505979110449e-07,7.437475355257261e-07
422,1.5105731910349638,0.01416680713069121,0.009378431455535678,189.32802296178113,-38.21087882360656,1.3445755917036003e-06,1.283975110682028e-06
423,1.5117944152071727,0.006958889258730825,0.004603065859174507,227.68718813718706,21.701275135227853,2.6959770956885937e-07,2.574468487448228e-07
424,1.5122714397729538,0.010941209528612763,0.0072349508433852535,55.05792784684558,7.404105895729275,1.2767170515146853e-06,1.2191749780696329e-06
425,1.5058656760741926,0.0030638021195390523,0.0020345786269107455,32.551173463153255,-27.077901213377704,1.7174465050193855e-06,1.640040604618409e-06
426,1.5146583501279638,0.01407315065946251,0.009291303651594803,133.01437893543113,-5.683897091368738,4.455810824987648e-07,4.2549859096749624e-07
427,1.5032651156080272,0.025493860202130653,0.016958991423025954,146.24997549663092,-16.059793190604882,5.882850553366772e-07,5.617708470235282e-07
428,1.506452369879138,0.004405750319084808,0.002924586536671106,150.6304858934294,-8.075595477997357,8.451578086795829e-07,8.0706625766442e-07
429,1.5098954305285988,0.011164157370929038,0.007393993746322275,252.8974606644468,12.832837643721621,1.1762212821760276e-06,1.123208587369211e-06
430,1.5059611316849169,0.02715356228873766,0.018030719198149157,266.1781401209678,25.37413607713245,4.2162495266940696e-07,4.026221720893352e-07
431,1.5086978719869726,0.005644983766017196,0.0037416263857936558,101.93183581556958,-12.417783912517756,1.7326322153877e-07,1.6545418898352838e-07
432,1.507550105245243,0.006220078215051335,0.004125951232671948,254.04150439038796,21.07090057264983,1.704851656295581e-07,1.6280134100270804e-07
433,1.5129488845389154,0.017291527897964138,0.011429023197458442,42.891013687430835,-2.1341183664127423,6.447173054889597e-07,6.156596763927329e-07
434,1.5089883649388833,0.013481617913949091,0.008934209320093148,281.4775639788716,16.031497115381306,5.782343643412449e-07,5.521731441030546e-07
435,1.509502200797601,0.022520308610586157,0.014919029994581477,65.88851539951243,-19.93002219642795,2.1402338349293455e-07,2.0437727652091735e-07
436,1.5081898001621246,0.01186640314533959,0.007867977322260102,158.71789499746362,-23.854047943292066,9.910966479023723e-07,9.464275835728219e-07
437,1.5108409396772857,0.011151035921207688,0.007380681598149928,208.31798892380877,10.67798108572945,1.1642817210025727e-06,1.1118071462945906e-06
438,1.5111458562272675,0.010870899503912065,0.00719381220490019,135.64816869711203,-14.690679626003034,3.539194591649846e-07,3.37968188295105e-07
439,1.511578616275329,0.015948739907957424,0.010551048907569631,29.857749613601865,21.057539866003385,1.9085865331033787e-06,1.8225658863721563e-06
440,1.507505883046329,0.011366980297412083,0.007540256011765594,49.819880479525196,39.15175590357398,1.0960866395698982e-08,1.0466856404672036e-08
441,1.5099038894024523,0.003746444748224531,0.002481247167134058,125.93676501949898,8.703714327114907,2.757072350964896e-07,2.6328101587083366e-07
442,1.5084961898491833,0.012556702412021309,0.008323986826427918,241.01624276607336,21.400760037836708,5.777195180785531e-07,5.516815021372159e-07
443,1.5035405794890049,0.010957391972405901,0.00728772613249314,15.366395209483636,-3.3446471003014864,1.1596251784191426e-07,1.1073604756753658e-07
444,1.5109717876086861,0.017062905997570797,0.01129267014612835,146.10635597688608,-27.21646923516356,7.254833642414989e-07,6.927855812998353e-07
445,1.5015331606636677,0.01036561263610028,0.006903352458442375,7.2060647060477745,25.025662582336345,2.54662194461093e-07,2.431844824026747e-07
446,1.504306312420839,0.012846948635095515,0.008540114821708933,80.45040528801944,-1.3201173825493875,5.887256665554635e-07,5.621915997442376e-07
447,1.505052743504458,0.0160075292092699,0.01063585929354009,281.7013266891532,35.49501932990564,1.4323311765611397e-06,1.3677755213660143e-06
448,1.5063462597052213,0.0021448002037291174,0.0014238427518974528,124.68746944644532,-31.329535492077245,1.020538264294057e-07,9.745422562609338e-08
449,1.5149820635295386,0.01596596821877775,0.010538717654241357,120.05983197760776,-22.92473161081079,2.827288834342429e-07,2.6998619612047224e-07
450,1.507783670405625,0.00759080960666222,0.0050344155833841435,182.38407480375201,-20.792360058293553,3.055342251304097e-07,2.917636932795402e-07
451,1.5091710307220105,0.009400540689694368,0.006228943239916953,33.711225621874114,-11.393919489432886,7.021631946782541e-07,6.705164597414459e-07
452,1.5049268135003682,0.01054145174636131,0.007004627502012895,165.0153440257439,-16.830585929527565,6.075398857157759e-07,5.801578556229055e-07
453,1.5069199209537867,0.010290021122741662,0.006828512238545973,227.48207274067488,16.865760343870644,1.7258948387463822e-07,1.6481081690596582e-07
454,1.51136831384794,0.01252110239053606,0.008284613535834534,34.370068468134626,11.542252565985068,3.8268986159731675e-07,3.654418988661975e-07
455,1.5072215987858113,0.006071766330150983,0.0040284496553408475,207.6860300587113,82.48057849314992,8.252569340528087e-07,7.880623222522008e-07
456,1.5086822257340848,0.012098268661543938,0.008019096702526101,121.50444557172177,-11.828086630728368,3.280443503181675e-07,3.132592794390344e-07
457,1.5051739688616395,0.027294910765914712,0.01813405714593763,345.31808874436746,19.307805769791543,4.5102684521708986e-07,4.306989113006582e-07
458,1.5034849769979455,0.019270311609423465,0.01281709621595361,128.28741171717155,-38.749273572614534,2.360545157471644e-07,2.2541545812194916e-07
459,1.5119369784237005,0.010331695318309828,0.006833416647485757,66.34896567617038,-7.435244411848327,9.336918432458468e-07,8.916100330629576e-07
460,1.5079554248679536,0.019468801391259227,0.012910727379732754,40.60026915642463,20.653153833633873,1.8322806851600447e-06,1.7496991690501556e-06
461,1.509932674200465,0.015238805371675367,0.010092374072072169,122.36278342260776,-36.17709585790811,6.806694679660382e-07,6.49991462631153e-07
462,1.5073208194801775,0.012899050969919279,0.00855760154256193,182.09919771185568,-23.23089421080724,1.728766062546049e-07,1.6508499858222985e-07
463,1.5051365699864379,0.009073872092206928,0.006028603831138519,33.86736735992231,40.651474453290916,9.397882763234555e-07,8.974316978201398e-07
464,1.5096435349421649,0.020155124571198616,0.013350916361835557,142.9509856100034,-30.7114504576421,3.2834970575175083e-07,3.1355087239896293e-07
465,1.504572889286248,0.024705498460190038,0.016420273578045156,228.14901029601606,1.1480492995215212,5.020269090986128e-07,4.79400384889139e-07
466,1.5057899268792951,0.00901416409674327,0.005986335766918601,24.671946311261767,30.200147045500486,8.987920802624896e-07,8.582832143137367e-07
467,1.5052455056189151,0.008836622084629417,0.005870552047252945,62.89507481273942,-87.25610131627333,3.2637920821221333e-07,3.11669185856356e-07
468,1.5116751299608067,0.018266554957285516,0.012083651172960102,93.44713332459162,-33.08399771702243,1.0594107513519493e-06,1.0116627470541695e-06
469,1.510812417284218,0.015333718186739833,0.010149319671533527,17.387363625181454,17.065748308758323,1.5774655815894129e-07,1.5063686692037196e-07
470,1.5027200924888842,0.008904821667984104,0.00592580195905644,70.22542588945993,-9.511241411391326,1.4274329436270814e-07,1.363098053462789e-07
471,1.5119862876815928,0.011924667596049791,0.007886756442966493,122.74554297362326,-22.15121586302639,6.750636794538821e-07,6.446383289213285e-07
472,1.5110315267535168,0.005393793211566829,0.0035696099757465075,291.90614628491954,-26.323727759902514,5.828990534897337e-07,5.566275941188694e-07
473,1.5131512451148186,0.011165514263546235,0.007378980983952461,108.10501021807944,-34.02963731741639,1.0799599137606776e-07,1.0312857516966531e-07
474,1.5104520897303428,0.010967475972353702,0.007261055181374007,17.109244178423705,12.861677400890557,3.5439047991651795e-07,3.3841797998053737e-07
475,1.5146191776820488,0.012023409764266161,0.007938239487147267,101.85165184348622,-46.50299171402521,1.9310564844928793e-06,1.844023109380198e-06
476,1.51090790331248,0.01822671931953085,0.012063421787371027,137.91541808914806,-22.412598922624376,2.6813470573279877e-06,2.5604978299119415e-06
477,1.5063964835618164,0.008635683594659316,0.005732676416132209,15.310388368427049,37.5854660412383,5.182716929690686e-07,4.949130108037942e-07
478,1.5100584205073908,0.01358916228203938,0.00899909705312813,85.1128821666527,-42.52704856749755,3.4207201134403067e-07,3.2665470899273623e-07
479,1.5063862241484807,0.02183925651063026,0.014497780290692317,109.70793633596476,-39.855553865523056,1.0051386346952646e-06,9.598366932263413e-07
480,1.5073409436949756,0.021597624977375336,0.014328294516058614,99.12224595457934,-21.45731875662453,7.207799376954296e-07,6.882941397941758e-07
481,1.5118873269091326,0.006331084890953355,0.004187537509092346,266.9470190365817,50.37410663583006,7.824443714770282e-08,7.471793364900014e-08
482,1.503490358382497,0.007076418790543961,0.00470666057224138,252.06015886076838,47.2499764118826,1.6640197138934747e-07,1.5890217772110475e-07
483,1.5125843654439755,0.03107362408176628,0.020543398961184896,300.03630287188474,24.771113154394545,5.870128140395911e-07,5.605559460761068e-07
484,1.5079640894930109,0.0038945291096265946,0.00258264048644286,318.1744977859707,-47.56460461499906,1.3396425563156223e-06,1.2792644088833646e-06
485,1.5088560397794055,0.003053676459077032,0.002023835527426115,254.71373727619212,-25.452668719857,3.7296629691025834e-07,3.561565785596827e-07
486,1.5141857720939442,0.021275726172191423,0.01405093520510997,89.86353812191707,-15.119119010962555,2.9572219103498893e-07,2.823938909111056e-07
487,1.5073926150117145,0.0110595839599574,0.007336896737995132,216.5558809572874,-11.616923499056913,2.3631096680520444e-07,2.2566035084323847e-07
488,1.5088149349733233,0.012897449401171634,0.008548065837775969,309.97160464603604,26.166927007440187,2.025463899918736e-07,1.934175550357529e-07
489,1.510539543925017,0.01227750652929672,0.00812789481657302,138.22964064847753,-17.913776573628304,3.8237169845092786e-07,3.651380754414527e-07
490,1.503883788020965,0.014163845011211785,0.009418177869880948,103.54603296143434,-16.398738437975666,7.152693810086399e-07,6.830319457788317e-07
491,1.507023602796401,0.011907616344439324,0.007901413303908315,204.69200293308356,-9.37832707500765,8.068801922320051e-07,7.705138264599741e-07
492,1.5040577301315357,0.021282278138316176,0.014149907754175739,358.49287359705113,16.755957931351926,1.8138037754472542e-07,1.732055019967036e-07
493,1.5124222965441598,0.01499093234936487,0.009911869445206348,186.1045911848813,-10.38373913728254,7.100653102103831e-07,6.780624242283753e-07
494,1.5090314551027637,0.010468784501188927,0.006937419671265906,196.01741644784934,10.985993466635577,1.849148312967595e-06,1.7658065671129913e-06
495,1.510526736759083,0.018741072034181044,0.012406978028334029,37.398420368257426,-5.688580820613594,1.9896699924055206e-06,1.8999948864777148e-06
496,1.5083359927562057,0.009266058366526652,0.006143232284469086,149.2284103722736,-37.0911484967742,7.355213609390964e-07,7.023711620588118e-07
497,1.5050002504313087,0.010488731262269011,0.0069692554929895265,85.66463912720864,-20.649537153766694,4.1675877832091775e-07,3.97975317880281e-07
498,1.5062352313960479,0.01929563796360885,0.012810507656048364,279.4262413193026,27.094005997056023,1.197160476382353e-06,1.1432040449429984e-06
499,1.5099454337090026,0.012864232533237058,0.008519667165480008,241.5637013128999,22.634803571860882,2.643905192273489e-07,2.524743482499923e-07
