scenario,model,galaxy,N_points,success,message,optimisation_starts,successful_starts,best_start_index,profile_objective_start_spread,profile_objective,data_objective,prior_objective,logd,distance_pull,distance_multiplier,logeta_disk,disk_ml_multiplier,logeta_bulge,bulge_ml_multiplier,delta_inc_deg,inclination_pull,trial_inclination_deg,logeta_gas,gas_multiplier
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,1,2.5792701308091637e-12,50.39848318890092,41.958814385365,8.439668803535914,-0.16016665911024472,-1.3866105994691702,0.8520017832741414,0.6382094018118026,1.893088082552886,0.6382094018118026,1.893088082552886,0.0,0.0,54.0,0.0,1.0
radial_correlation_rho035,RAR,UGC02885,19,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,6,1.1866063687193673e-12,41.62852900458837,37.8156902752678,3.8128387293205726,-0.02007247076631537,-1.3614464201906937,0.9801276401317048,0.3499377064448862,1.418979152583988,0.3499377064448862,1.418979152583988,0.0,0.0,64.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02885,19,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,0,1.6839862837514374e-12,41.14028475743986,37.35748143648094,3.7828033209589162,-0.021296499740068583,-1.3736867099282257,0.9789286694393365,0.3442190566998618,1.4108876660548384,0.3442190566998618,1.4108876660548384,0.0,0.0,64.0,0.0,1.0
radial_correlation_rho035,RAR,UGC02916,43,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,6,4.6782133722444996e-11,135.22708358711841,134.10477769878233,1.122305888336091,0.1956901812003772,0.5313283520994445,1.2161500608085705,-0.2291282488301284,0.795226540091512,-0.2291282488301284,0.795226540091512,0.0,0.0,50.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,3,1.1624479157035239e-11,136.4627392286955,135.10269104057545,1.3600481881200743,0.21085754831867096,0.6325473122562212,1.234736452249245,-0.24494030980494833,0.782751259422808,-0.24494030980494833,0.782751259422808,0.0,0.0,50.0,0.0,1.0
radial_correlation_rho035,RAR,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,7,1.6200374375330284e-12,109.05916807215957,103.35818408996533,5.700983982194234,-0.11834184569742469,-1.1720700847508936,0.8883923076126317,0.5200502198481813,1.6821121229931912,0.5200502198481813,1.6821121229931912,0.0,0.0,67.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,4,2.964384293591138e-11,108.31428555468914,102.8441905164636,5.4700950382255416,-0.11566992122824295,-1.1587104624049849,0.8907691987803228,0.5079053247492814,1.6618066015145054,0.5079053247492814,1.6618066015145054,0.0,0.0,67.0,0.0,1.0
radial_correlation_rho035,RAR,UGC03546,30,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,8,1.0818013151947525e-12,9.64625955105116,8.045959484311322,1.6003000667398393,0.22317494008651328,0.42692353687901263,1.2500392365811703,-0.29770332971753877,0.7425215911653184,-0.29770332971753877,0.7425215911653184,0.0,0.0,55.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03546,30,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,5,1.0622613899613498e-12,10.040773755370118,8.284232585005467,1.7565411703646514,0.22841641029166274,0.44781661950231666,1.2566084812052252,-0.3118494674580759,0.7320917235621821,-0.3118494674580759,0.7320917235621821,0.0,0.0,55.0,0.0,1.0
radial_correlation_rho035,RAR,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,2,3.353761712787673e-12,79.17381435367797,79.03635575802727,0.13745859565070076,0.11013390420738009,-0.023773831352983072,1.1164275547971794,0.09249777044390742,1.0969106959336525,0.09249777044390742,1.0969106959336525,0.0,0.0,37.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,7,4.916955731459893e-12,80.24548663025669,80.15076210295786,0.09472452729883674,0.11881042387724701,0.010962584807847776,1.1261564056855433,0.07689454996664567,1.0799281919242867,0.07689454996664567,1.0799281919242867,0.0,0.0,37.0,0.0,1.0
radial_correlation_rho035,RAR,UGC06786,45,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,8,1.5631940186722204e-12,40.21717743677696,25.611218240050587,14.605959196726372,0.8357238463632961,2.880572961849574,2.306482983507413,-0.6279061737327652,0.5337081239949167,-0.6279061737327652,0.5337081239949167,0.0,0.0,64.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06786,45,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,7,2.6290081223123707e-12,39.96606057985534,26.04601826123292,13.920042318622416,0.8217359368132414,2.8245831053172514,2.274444704814359,-0.6093937868785446,0.5436803553602515,-0.6093937868785446,0.5436803553602515,0.0,0.0,64.0,0.0,1.0
radial_correlation_rho035,RAR,UGC08699,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,6,2.5934809855243657e-13,16.13767109800641,15.926387561509966,0.2112835364964466,0.22817619900903244,0.44864442880058464,1.2563066659213602,0.02500214116161322,1.0253173158921567,0.02500214116161322,1.0253173158921567,0.0,0.0,73.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC08699,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,4,8.171241461241152e-13,16.09223479536508,15.872492961583891,0.21974183378118778,0.23232363371816975,0.4652426145510018,1.2615279357464257,0.014342121937965989,1.0144454636241258,0.014342121937965989,1.0144454636241258,0.0,0.0,73.0,0.0,1.0
gas_scale_20pct,RAR,UGC06787,71,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,11,3.927880243281834e-09,268.35004364218315,239.07253557995048,29.27750806223266,0.9859037270625314,3.482596266682003,2.6802329893336037,-0.9319459166458135,0.3937866882615007,-0.9319459166458135,0.3937866882615007,0.0,0.0,66.0,0.36070266096497516,1.4343369131134023
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06787,71,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,1,5.380627499107504e-09,270.0840823242209,241.33101892652058,28.753063397700338,0.989406056535987,3.4966187512279814,2.6896365058221474,-0.933873873424933,0.3930282159322123,-0.933873873424933,0.3930282159322123,0.0,0.0,66.0,0.32079863608252496,1.3782280275552756
gas_scale_20pct,RAR,UGC03580,47,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,10,4.5147885430196766e-11,82.69354114454201,64.96951136984332,17.72402977469869,0.17330560447284032,0.22783308993380505,1.1892294834055461,-0.9899007324584127,0.37161357835750186,-0.9899007324584127,0.37161357835750186,0.0,0.0,63.0,0.2823945109865044,1.3263018574424523
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03580,47,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,13,8,5.178577566766762e-10,81.42927677193902,63.732232654196444,17.697044117742568,0.1774258398325749,0.24423479607736384,1.1941394970336268,-0.9944960351871258,0.3699098191097708,-0.9944960351871258,0.3699098191097708,0.0,0.0,63.0,0.26929802510089124,1.3090452112493776
gas_scale_20pct,RAR,UGC02487,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,11,1.1339764682816167e-09,38.797945014674724,32.11724433795295,6.680700676721779,0.0753835627809654,-0.2703445043654417,1.0782976664266193,0.634782981456059,1.8866126670945862,0.634782981456059,1.8866126670945862,0.0,0.0,36.0,-0.08010582723904375,0.9230186607013758
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02487,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,12,1.4059935438126558e-09,39.35971006713876,32.73945690166637,6.620253165472384,0.07248496157574667,-0.2896034796808854,1.075176637006162,0.6318580241645115,1.881102468094498,0.6318580241645115,1.881102468094498,0.0,0.0,36.0,-0.0770636066666544,0.9258309627121649
gas_scale_20pct,RAR,NGC5985,33,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,10,3.029754225281067e-11,417.1607327919662,395.624438206395,21.536294585571202,-0.1237547139149585,-0.961730034460423,0.883596548242089,1.0,2.718281828459045,1.0,2.718281828459045,0.0,0.0,60.0,-0.42948201016517346,0.6508461391070917
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5985,33,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,0,7.048583938740194e-12,414.0007331977038,392.67503072816686,21.325702469536978,-0.13177889274829335,-0.9939078021052103,0.876534781851394,1.0,2.718281828459045,1.0,2.718281828459045,0.0,0.0,60.0,-0.4165501050510669,0.6593174768319657
gas_scale_20pct,RAR,UGC09133,68,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,6,1.3486101124726702e-09,179.61934164155423,165.33639388293273,14.28294775862151,-0.1113317732787139,-1.1390144941005982,0.894641881415128,0.30644354620525116,1.3585847680466387,0.30644354620525116,1.3585847680466387,0.0,0.0,53.0,-0.6777336169521672,0.5077664826294259
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC09133,68,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,2,7.582485750390333e-09,190.76345768527648,175.83817036782978,14.92528731744669,-0.11672802558871524,-1.166043091197184,0.8898271704769367,0.3031631059522291,1.3541353139606938,0.3031631059522291,1.3541353139606938,0.0,0.0,53.0,-0.6955603475169747,0.49879487119481747
gas_scale_20pct,RAR,NGC2903,34,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,8,2.6972202249453403e-11,216.02096729124725,200.01272138296537,16.00824590828187,0.6028628291741086,1.6226355264045154,1.8273426892338256,-0.9062257861974192,0.4040463070424074,-0.9062257861974192,0.4040463070424074,0.0,0.0,66.0,-0.0970313449614556,0.9075275592710769
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC2903,34,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,1,1.5631940186722204e-11,222.16821901913937,205.59895501589082,16.569264003248538,0.6049752163291316,1.6296768169212588,1.831206824296152,-0.9224809161270145,0.3975315741863252,-0.9224809161270145,0.3975315741863252,0.0,0.0,66.0,-0.1091569192935302,0.8965897142344517
gas_scale_20pct,RAR,NGC3521,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,13,4,5.063895969215082e-10,17.51884649982665,15.456277699790949,2.0625688000357014,0.2620157744727356,0.48859380208428616,1.2995470419370785,-0.2743208534585611,0.7600881592176253,-0.2743208534585611,0.7600881592176253,0.0,0.0,75.0,0.15745653448806615,1.1705298791955323
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3521,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,13,2,2.042810365310288e-11,17.201530382462842,14.668585601353177,2.5329447811096664,0.2789680508799652,0.5453470752737068,1.3217651139626547,-0.31551876742283697,0.7294103817588176,-0.31551876742283697,0.7294103817588176,0.0,0.0,75.0,0.16033812610401307,1.1739077327415133
gas_scale_20pct,RAR,NGC4559,32,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,13,3,2.532551945932937e-11,11.112159537593437,10.122570947646789,0.9895885899466472,-0.1514647662243009,-0.8917897915901829,0.8594481633432779,-0.09370306906807549,0.9105530934825414,-0.09370306906807549,0.9105530934825414,0.0,0.0,67.0,-0.046396256365254684,0.9546635957041265
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4559,32,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,13,1,5.53423973315148e-11,11.11389226410859,10.097213823368667,1.0166784407399234,-0.15297312709880764,-0.896817661171872,0.8581527825564714,-0.10046753826161363,0.9044144708021997,-0.10046753826161363,0.9044144708021997,0.0,0.0,67.0,-0.04512068414399584,0.9558821150569531
gas_scale_20pct,RAR,NGC5033,22,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,6,2.6901147975877393e-11,94.85885100061063,92.75044000467986,2.1084109959307713,0.22766591005717682,0.3727705743041356,1.2556657500496498,-0.09467859587225634,0.9096652576574513,-0.09467859587225634,0.9096652576574513,0.0,0.0,66.0,-0.27026124476900226,0.7631800914848041
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5033,22,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,8,5.599360974883894e-10,100.46247656542258,98.3313663217076,2.131110243714971,0.22482821541253098,0.3632914666613825,1.252107604927614,-0.09806814152193814,0.9065871254226142,-0.09806814152193814,0.9065871254226142,0.0,0.0,66.0,-0.2716800903902178,0.762098024578276
gas_scale_20pct,RAR,NGC6195,23,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,10,9.051339362760658,118.4549050955249,97.4186159913055,21.036289104219396,-0.2845538068380128,-4.0,0.7523498728071458,0.3254120678804555,1.3846010780758267,0.3254120678804555,1.3846010780758267,0.0,0.0,62.0,-0.3656228046204803,0.6937644366027848
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6195,23,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,0,8.339660597905038,117.02343096295272,96.17054786993558,20.852883093017134,-0.2845538068380128,-4.0,0.7523498728071458,0.3210751554775867,1.3786091870322776,0.3210751554775867,1.3786091870322776,0.0,0.0,62.0,-0.3579639649784782,0.6990982665737154
gas_scale_20pct,RAR,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,7,1.3551456845561916e-08,67.01302130440733,57.44686882274374,9.56615248166359,-0.17655438145959976,-1.4688705391051486,0.8381531979215374,0.6761659570594677,1.9663242896102855,0.6761659570594677,1.9663242896102855,0.0,0.0,54.0,-0.06111150374003406,0.9407183403145136
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,1,4.1595171751396265e-10,64.70196014978129,54.6253938848315,10.076566264949781,-0.19137646723288282,-1.5432715971043736,0.8258216348372777,0.6896745463325819,1.9930667767868102,0.6896745463325819,1.9930667767868102,0.0,0.0,54.0,-0.058125163148452556,0.943531844629554
gas_scale_20pct,RAR,UGC02885,19,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,7,4.682618737206212e-10,41.7275350741524,37.67786271146778,4.04967236268462,-0.030353792579010632,-1.4642596383176463,0.970102257848183,0.34509307864011496,1.412121351885909,0.34509307864011496,1.412121351885909,0.0,0.0,64.0,0.0027447948811851813,1.0027485652795225
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02885,19,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,13,10,5.186890916775155e-10,41.17112153728514,37.1407971455028,4.030324391782334,-0.03174199964184816,-1.4781417089460216,0.9687564893609443,0.33957805580721667,1.4043549061352603,0.33957805580721667,1.4043549061352603,0.0,0.0,64.0,0.004046649396836261,1.00405484813792
gas_scale_20pct,RAR,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,1,1.002405269900919e-09,215.61414062507288,204.8922951320311,10.721845493041767,0.3191822288272689,1.355448751568701,1.376002049300503,-0.38885852549783617,0.6778301589151781,-0.38885852549783617,0.6778301589151781,0.0,0.0,50.0,-0.5085362889420969,0.6013751744110568
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,9,7.059952622512355e-11,217.04042750327687,205.42994612173686,11.610481381540001,0.3353277814429042,1.4631956026975328,1.398398679245064,-0.4051406436201214,0.666883011421559,-0.4051406436201214,0.666883011421559,0.0,0.0,50.0,-0.5231946846817076,0.5926242728958829
gas_scale_20pct,RAR,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,8,2.7129374302603537e-09,175.9081309220594,168.03753263431935,7.870598287740065,-0.1722995285547601,-1.4418584990375707,0.8417270141299241,0.5977663740895519,1.8180534105962467,0.5977663740895519,1.8180534105962467,0.0,0.0,67.0,0.05457037607290825,1.0560867970399233
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,5,2.609908733575139e-09,174.9226232393536,167.40004302091333,7.522580218440274,-0.16756481285987787,-1.4181849205631594,0.8457218018638513,0.5820303763351297,1.7896684448137867,0.5820303763351297,1.7896684448137867,0.0,0.0,67.0,0.060392716745825456,1.0622536294308738
gas_scale_20pct,RAR,UGC03546,30,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,4,5.10524955643632e-12,13.02181965030241,10.692842334645146,2.328977315657264,0.25808645395726953,0.5660847102249437,1.2944507241744245,-0.350707440789838,0.7041897409168525,-0.350707440789838,0.7041897409168525,0.0,0.0,55.0,-0.04029594128498873,0.960505143960514
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03546,30,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,8,3.103577839169702e-09,13.582847698955653,11.047733813732858,2.5351138852227946,0.2638173154096575,0.5889285607365459,1.301890339271848,-0.36534981883063444,0.6939538502879237,-0.36534981883063444,0.6939538502879237,0.0,0.0,55.0,-0.04586466773381738,0.9551712189298638
gas_scale_20pct,RAR,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,1,6.32724095339654e-10,136.81431276604053,135.69994288267287,1.1143698833676488,0.14263673567011398,0.1063511407618082,1.1533107688971758,0.05841841752679697,1.0601584918147036,0.05841841752679697,1.0601584918147036,0.0,0.0,37.0,-0.2047882744812259,0.8148198162977692
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,3,1.8746447949524736e-08,138.28732725352808,136.86075423095699,1.4265730225711046,0.15488063237105607,0.1553695383932022,1.167518588861323,0.03887691804170964,1.0396425145383636,0.03887691804170964,1.0396425145383636,0.0,0.0,37.0,-0.2347978443689668,0.7907306841328969
gas_scale_20pct,RAR,UGC06786,45,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,3,4.310791723582952e-10,48.255173246026175,34.71680462101159,13.538368625014588,0.759654564842405,2.576087996199013,2.1375377122743053,-0.5268011874642698,0.5904908212687436,-0.5268011874642698,0.5904908212687436,0.0,0.0,64.0,0.31380423215971487,1.3686217781897336
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06786,45,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,3,4.130519926093257e-09,48.83034722185672,35.762470311162275,13.067876910694443,0.7553113937524354,2.5587034452514565,2.1282741514550514,-0.521592531225183,0.5935745089318352,-0.521592531225183,0.5935745089318352,0.0,0.0,64.0,0.2944807832015171,1.3424291659311196
gas_scale_20pct,RAR,UGC08699,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,1,2.1529444893531036e-12,25.51105278533268,25.28169482968741,0.22935795564526848,0.23330292739857478,0.4691617837607694,1.262763947191876,0.017768094256069785,1.0179268859237376,0.017768094256069785,1.0179268859237376,0.0,0.0,73.0,-0.012952055478263285,0.987131461431567
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC08699,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,13,4,9.631762054596038e-11,25.54057672059266,25.28755602497463,0.2530206956180306,0.23921450705520358,0.4928201422643857,1.270250985159917,0.004892966884493255,1.0049049569947206,0.004892966884493255,1.0049049569947206,0.0,0.0,73.0,-0.019764559188221013,0.9804294792476062
combined_conventional,RAR,UGC06787,71,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,8,1.864993259914627e-05,79.03109373421758,66.06023998205028,12.970853752167304,0.8699825543823931,3.018475782079194,2.38686921275349,-0.5610408078888568,0.5706148542316445,-0.8840600525091253,0.4131022853045592,0.5440847043228279,0.18136156810760928,66.54408470432283,0.34470705003084373,1.4115763378465922
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06787,71,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,5,4.5198035536486714e-08,77.89006979676807,65.50404959560619,12.386020201161877,0.8611504871905591,2.983114310051738,2.3658810443773777,-0.5376644605756158,0.5841108745013533,-0.8765786308207346,0.41620446759879565,0.5472112688062061,0.18240375626873537,66.54721126880621,0.32320258997022394,1.3815452097592826
combined_conventional,RAR,UGC03580,47,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,13,1.2516707670329197e-09,21.786779180366672,12.970452340891086,8.816326839475586,0.12845008530264015,0.04927361939089285,1.1370646636361426,-0.6294290037134013,0.5328959957863248,-1.2314497465608434,0.29186913453839114,0.07412548818812877,0.01853137204703219,63.07412548818813,0.21560613671868456,1.2406136505976344
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03580,47,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,1,8.209042334783589e-10,21.65563745808116,12.954633841859224,8.701003616221936,0.12848734715552215,0.049421950228326954,1.1371070335617424,-0.6363413300947579,0.5292251464068011,-1.2229287711886976,0.29436677027986374,0.07434735242929524,0.01858683810732381,63.07434735242929,0.20932868833625035,1.2328501554078641
combined_conventional,RAR,UGC02487,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,12,1.1827250290252778e-09,14.342352069406797,11.988694376904096,2.3536576925027,0.12088687096212758,0.031989975953626196,1.1284972393387886,0.5408135110013497,1.7174034206264452,0.5395495605238123,1.7152340790118115,0.33612969137887977,0.06722593827577596,36.33612969137888,-0.02315356779728163,0.9771124192491122
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02487,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,6,1.7789503203857748e-10,14.396984720793384,12.061113620674949,2.3358711001184345,0.11823918232931724,0.014398121672165178,1.1255132820641036,0.5596969364029898,1.7501420155803378,0.5171669643496692,1.677269149086066,0.1523424816783405,0.0304684963356681,36.15234248167834,-0.02170442718719742,0.9785294190044327
combined_conventional,RAR,NGC5985,33,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,11,4.6287595978355967e-10,71.26902105632493,57.688961898835274,13.580059157489655,0.1354007656979522,0.07750961610852197,1.144995567360633,0.4547263517414563,1.5757421249417651,1.7593618595149756,5.808729426012754,0.03329734792380981,0.016648673961904906,60.033297347923806,-0.12054191596052134,0.8864399305855182
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5985,33,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,1,9.607390438759467e-09,71.33922587814567,57.57124049004274,13.767985388102922,0.11810193379879726,0.008139552836153151,1.1253588176203109,0.4768261915590796,1.610953422417138,1.7698387936215094,5.869907018653855,0.003506354441860421,0.0017531772209302104,60.00350635444186,-0.11473860545837022,0.8915991726063304
combined_conventional,RAR,UGC09133,68,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,8,1.467732602122851e-09,45.95972836865755,40.49146523946452,5.468263129193033,-0.11098175852360428,-1.1372613500201807,0.8949550740819922,0.6724479072643744,1.9590269722892415,0.39689764065499233,1.4872036930640853,-6.280226962408777,-1.0467044937347962,46.719773037591224,-0.14141917352344216,0.8681253402617357
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC09133,68,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,5,1.6963426219263056e-09,47.22027664986694,41.71471999641281,5.505556653454127,-0.1151925243845833,-1.158352115867716,0.8911945507070049,0.6743684133361573,1.9627929105804804,0.3834552549620922,1.4673458945321494,-6.338189964984275,-1.0563649941640458,46.661810035015726,-0.14194629778337142,0.8676678509216824
combined_conventional,RAR,NGC2903,34,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,15,1,5.532015734388551e-09,109.89489993861493,102.68440687454304,7.210493064071882,0.6492843683542145,1.7773739903382018,1.9141704977625462,-1.0311414100237994,0.35659970171467226,-1.0311414100237994,0.35659970171467226,0.5249772968180907,0.1749924322726969,66.5249772968181,-0.04454834075656305,0.95642936445702
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC2903,34,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,0,3.827358341368381e-08,112.1106447476854,104.75156855674334,7.359076190942058,0.6501215139042463,1.7801644755049744,1.9157736080014283,-1.0471299787349502,0.3509435204947975,-1.0471299787349502,0.3509435204947975,0.5249489996869499,0.17498299989564994,66.52494899968696,-0.048515518359475075,0.9526425557414956
combined_conventional,RAR,NGC3521,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,0,9.036504877713014e-10,7.839253433686213,7.047802080860201,0.7914513528260121,0.26926771606464484,0.5128720413267649,1.3090055359518846,-0.2884051323244381,0.7494579011041046,-0.2884051323244381,0.7494579011041046,0.47584895881336386,0.09516979176267278,75.47584895881336,0.06737917001198544,1.0697009998298426
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3521,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,15,2,1.4960210847903e-09,7.704891117656213,6.7325969805230415,0.9722941371331714,0.2861578609004088,0.5694173088204094,1.3313025992921323,-0.3298248277132917,0.7190496799771304,-0.3298248277132917,0.7190496799771304,0.5170494813639217,0.10340989627278434,75.51704948136393,0.06810357935958689,1.0704761819739543
combined_conventional,RAR,NGC4559,32,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,1.9948487306464813e-11,4.483159941054158,3.4619481997363653,1.021211741317793,-0.14189048067881332,-0.8598755064385578,0.8677162829804951,-0.12345009254751049,0.8838657516313574,-0.12345009254751049,0.8838657516313574,-0.045529418167618185,-0.045529418167618185,66.95447058183238,-0.05547708741463738,0.9460336995000047
