mock_id,target,z_lo,z_hi,n_bcuts,N_min,N_max,amp_mean,amp_min,amp_max,amp_cv,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score
189,broad_0p95_1p45,0.95,1.45,6,95858,192357,0.0019069849946179642,0.0005115858405714085,0.00462227474682001,0.7046414696439812,2.745044504749546,1.5485028143312896,76.58738213850188,0.9140409357149509,0.9286221576668601
189,narrow_1p15_1p35,1.15,1.35,6,37763,76060,0.0006947967840097752,0.0003621529299677937,0.0013297410684474779,0.4902449675173666,1.514927018588133,1.2726518591067395,100.8353423730134,0.6465547357032665,0.3022363783557091
190,broad_0p95_1p45,0.95,1.45,6,95160,192357,0.00217954469320553,0.0007412360376282819,0.0036991939860274168,0.5241723998798463,2.300000789742764,1.5955904217734218,18.820910488325005,0.990515136901334,1.6063442386863065
190,narrow_1p15_1p35,1.15,1.35,6,37628,76060,0.0013188644325190662,0.0008893246814536194,0.0017593529140586207,0.25133793802981447,2.13717377291664,1.9044403540714896,27.84567112439471,0.9817271925798995,1.2961027183771796
191,broad_0p95_1p45,0.95,1.45,6,95548,192357,0.0011574964591945446,0.000719070018817288,0.0019133248572913136,0.41710414251158345,1.6805940707046627,1.11116142082906,85.48746338379321,0.8893686014787928,0.5154521375467316
191,narrow_1p15_1p35,1.15,1.35,6,37489,76060,0.0009755699237856114,0.00046532856043013474,0.001258932317616192,0.2830856215871165,2.3989855004625986,1.7168255212413681,97.7886480262922,0.7727368152520752,0.5842222042783917
192,broad_0p95_1p45,0.95,1.45,6,95580,192357,0.001066077715741098,0.0008258190131548275,0.0017226432911514003,0.2887562489071947,1.131889186511925,0.9763587399433086,97.12929353302458,0.7950040960064552,0.28490639241937027
192,narrow_1p15_1p35,1.15,1.35,6,37288,76060,0.0010252320144237366,0.0007115325052307383,0.0016512628015690604,0.2951078779627261,1.9924975238066935,1.4086395675653793,126.20316079894909,0.6476930590679814,0.3392093140458221
193,broad_0p95_1p45,0.95,1.45,6,95451,192357,0.0028236427238332844,0.0018511613812982742,0.004302896603689523,0.2794129145427289,2.9310898795916835,2.6511060932280714,14.975772488145543,0.9957261257960986,2.18980630359414
193,narrow_1p15_1p35,1.15,1.35,6,37627,76060,0.0007206562332607528,0.0006399963748806389,0.0007632613800447925,0.05603124050803323,2.1810051733112332,1.8715252560808133,52.33662499703173,0.9311410548612703,0.938876354104714
194,broad_0p95_1p45,0.95,1.45,6,95696,192357,0.002094580465927531,0.0011531003981339312,0.0031429033506283435,0.2916012067881414,1.9391981563241116,1.643693842036468,35.01874910129334,0.9767213612298918,1.0651570136941146
194,narrow_1p15_1p35,1.15,1.35,6,37733,76060,0.0007582981176604305,0.00046386752175070706,0.0012968040082061757,0.35278214054119894,1.5458708882086918,1.353366944198893,102.75742788211097,0.752819323758985,0.35442730156606195
195,broad_0p95_1p45,0.95,1.45,6,95696,192357,0.0012806355704129732,0.0007594587147985227,0.0022018994431430385,0.36732172332606433,1.597309491593151,1.276446003416082,66.21065464291111,0.9183864147932956,0.5935818864697866
195,narrow_1p15_1p35,1.15,1.35,6,37520,76060,0.0010603581188389417,0.0005047276690610031,0.00208280916004287,0.532378599677004,2.1772586131366203,1.361510543683784,56.666114598446924,0.9194104798413923,0.8860449495558828
196,broad_0p95_1p45,0.95,1.45,6,95154,192357,0.0010252735908754366,0.0003770614014892833,0.0014969476760087076,0.40384891611806933,1.6421123405123725,1.2758770494701612,121.79682232868211,0.6389320607975436,0.2830624667853179
196,narrow_1p15_1p35,1.15,1.35,6,37634,76060,0.001985617439970593,0.0016169789735973553,0.0022491216334437746,0.10839834263532873,3.641016734857106,3.084680537276205,29.270257017283196,0.9857530446860738,2.1746450925656613
197,broad_0p95_1p45,0.95,1.45,6,95182,192357,0.0009039422314989958,0.0007114897302187326,0.0013987239120167316,0.2622532481453625,1.297665021280717,0.8516511420137126,35.78033232774381,0.9807378676073356,0.70896112348757
197,narrow_1p15_1p35,1.15,1.35,6,37379,76060,0.0007522955719692352,0.00041264049268202,0.0012064311991736253,0.3173344793995739,1.5431264363425918,1.1718076540677316,65.5126398935562,0.9241202038959843,0.5806715351869964
198,broad_0p95_1p45,0.95,1.45,6,95503,192357,0.002109323735601747,0.001551519056119066,0.0032760612221682177,0.2888423984230169,2.2337647670800296,2.0354218319249697,44.28456666776333,0.967240261321319,1.088949954011952
198,narrow_1p15_1p35,1.15,1.35,6,37421,76060,0.0011083183085654521,0.0008330744437381131,0.0014062984873784339,0.20522082854219842,2.103878985236218,1.8468278580478679,81.701696560051,0.8746185712688898,0.6535360275093232
199,broad_0p95_1p45,0.95,1.45,6,95620,192357,0.0010244173798449718,0.0005034036724675293,0.0025264569519548715,0.6785856617457022,1.6545864627445352,0.9919022728525385,90.62308196322064,0.831688966957468,0.456593065656588
199,narrow_1p15_1p35,1.15,1.35,6,37935,76060,0.00052294379997395,0.00022780474447615197,0.0009301281049955912,0.4587118622844126,1.3202985643916962,1.0448857187274732,91.57218309681174,0.833372544286184,0.36254473421578165
200,broad_0p95_1p45,0.95,1.45,6,95638,192357,0.0018737128017378276,0.00135301309341855,0.002507352499762436,0.1840552444188621,2.096050475304509,1.6426636318340568,17.907854863767703,0.9904295398449526,1.4850222448524395
200,narrow_1p15_1p35,1.15,1.35,6,37644,76060,0.0016609267859072207,0.0008120968818513914,0.002141180239015835,0.2678869241963419,2.4801477821420814,2.0351368202751137,30.843565000458874,0.981750125121987,1.4446821268764511
201,broad_0p95_1p45,0.95,1.45,6,95369,192357,0.0018939072134845217,0.0010026598153900419,0.0024229009928894945,0.263839889712938,2.1012629580408624,1.572770126453908,53.626247167625,0.9466833790291794,0.9076223099969887
201,narrow_1p15_1p35,1.15,1.35,6,37542,76060,0.000687066951201317,0.0004020221504944233,0.0012129716896292215,0.43721120228491495,2.167596226511446,1.3542459809733527,132.95599611156973,0.5665252794923156,0.3105257132085877
202,broad_0p95_1p45,0.95,1.45,6,95281,192357,0.0011167214295181064,0.0002026666540348482,0.0023461280501586076,0.6282560433096567,1.4743935854021935,0.9523415571475198,150.21053705310536,0.7193995780651865,0.24450788500638837
202,narrow_1p15_1p35,1.15,1.35,6,37738,76060,0.0007630439482135086,0.00033498547807540093,0.0015085508509321817,0.5260747619629427,2.332297446227646,1.641338300626589,95.10732194339077,0.7918708307796262,0.5931847321313203
203,broad_0p95_1p45,0.95,1.45,6,95264,192357,0.0012492834916488142,0.0008992001752285679,0.0015361630619473482,0.16920239691270686,1.9701822201598265,1.2232590455837336,77.32518098437231,0.8594371413681486,0.6228983212934514
203,narrow_1p15_1p35,1.15,1.35,6,37506,76060,0.0018166312917727208,0.0011792101826282222,0.0032294709144775084,0.3802576749639796,2.67411566409032,2.52663795266591,76.24043886745629,0.8723475711635492,0.8658342438107021
204,broad_0p95_1p45,0.95,1.45,6,95663,192357,0.0010331903382665485,0.0005097020654060302,0.0016543137994842801,0.3542825459756785,1.4145491081353723,1.075932526281318,85.61462500581061,0.8553858896930725,0.416870167713141
204,narrow_1p15_1p35,1.15,1.35,6,37784,76060,0.0007850604056711987,0.0006168049077906204,0.0010307135671854184,0.17496177888291473,1.3125030134455005,1.0766442949744741,52.530413823998,0.948020181226655,0.5741036904761261
205,broad_0p95_1p45,0.95,1.45,6,95292,192357,0.0013394875890602408,0.00025611287607101046,0.0024959303456242774,0.6443031837290494,1.647278266972711,1.0634025305016248,166.29384324604527,0.4710001169844606,0.1652394173151482
205,narrow_1p15_1p35,1.15,1.35,6,37861,76060,0.0015354846466158628,0.0006851915588220153,0.00267944688138263,0.47132665362355947,2.474142420445629,2.0549778165208044,56.14858711470861,0.9390015339208463,1.0335790319899203
206,broad_0p95_1p45,0.95,1.45,6,95373,192357,0.0011659193385449122,0.0006203585263813505,0.002159582527802065,0.5162910029863964,1.3561214617584048,0.9278234477324488,100.05512918691758,0.832079704854698,0.3500603655916575
206,narrow_1p15_1p35,1.15,1.35,6,37989,76060,0.0010420251146482549,0.0007218022272781627,0.0013042260803664872,0.17522480319751826,2.471425059414468,1.983394789870361,86.59179306553307,0.8909460047115632,0.7529784374089054
207,broad_0p95_1p45,0.95,1.45,6,95175,192357,0.0020975314045911086,0.0014009372263616819,0.00347330225108769,0.3137939168996873,2.8580495530732697,2.14639749043118,28.650376735397305,0.9814282385367541,1.7138225197005794
207,narrow_1p15_1p35,1.15,1.35,6,37584,76060,0.001233017324467921,0.0005464718955331578,0.0018457747036975326,0.3996717062796283,2.2917534209033503,1.5424355109699572,65.69173736020436,0.8902990360525904,0.8294707984277324
208,broad_0p95_1p45,0.95,1.45,6,95444,192357,0.0010888476128367802,0.0005932599490756704,0.002126522815141387,0.5001859381535914,1.9586114650653033,1.1466247247541916,107.28086156951929,0.7617205706891258,0.4408706270754998
208,narrow_1p15_1p35,1.15,1.35,6,37809,76060,0.0006174747994663004,0.0003533076718880716,0.0011039963743920602,0.4294657734641453,1.18510533492836,0.9104586499053916,159.1340864040049,0.37061561017023914,0.09682280164521227
209,broad_0p95_1p45,0.95,1.45,6,95470,192357,0.0015183870835992557,0.0003471273562338859,0.002785592090692806,0.6590660525164757,2.118396367453356,1.399667184826632,79.83392220433431,0.8688494699836834,0.663485844119369
209,narrow_1p15_1p35,1.15,1.35,6,37455,76060,0.0006004903786525215,0.0002128659353572661,0.0009510579539176515,0.46143242248879035,1.1722301289220698,0.8713602717126586,157.2207761647306,0.668858051726884,0.1744751497766245
210,broad_0p95_1p45,0.95,1.45,6,95446,192357,0.0018130452184253502,0.0010404138028713053,0.0027708268271530168,0.39252141962441234,2.0570037682758557,1.5131340060842744,20.450901562480716,0.9943675547071867,1.4063030320661067
210,narrow_1p15_1p35,1.15,1.35,6,37791,76060,0.0016797585533818748,0.0006776293427876875,0.0028860133386277224,0.4748875738189999,2.9592973403085776,2.156332191632933,26.03358807678445,0.9876044062183409,1.851485793238943
211,broad_0p95_1p45,0.95,1.45,6,95363,192357,0.002844939873822268,0.0016079191152792147,0.00466465411302337,0.3516223230979333,3.6171892645341117,2.513090814150734,43.127074684634195,0.9737188168416737,1.7984897020596373
211,narrow_1p15_1p35,1.15,1.35,6,37698,76060,0.0007544269201773655,0.0003672733741542438,0.001488517047999909,0.6584618359215066,2.0873301802015227,1.4391449183556688,78.79201918991606,0.8080865463104989,0.6131530540619488
212,broad_0p95_1p45,0.95,1.45,6,95559,192357,0.0016678718865380004,0.0010597883458412544,0.0023042585833736593,0.2557561052908273,2.299282747289902,1.900063412630965,37.58273339900686,0.9633704856685394,1.207004746149117
212,narrow_1p15_1p35,1.15,1.35,6,37682,76060,0.0004885322442856276,0.00017087323399351723,0.0008952171930865662,0.5266387917603241,1.296883081956463,0.7519041780707871,130.2878157451063,0.614551201334078,0.20460662007695565
213,broad_0p95_1p45,0.95,1.45,6,95446,192357,0.001244218795056153,0.0005032883339894705,0.0026657291553598846,0.651128589927131,1.9968653160808891,1.0935097494320383,76.15555617125322,0.8756315139772642,0.6494404506349515
213,narrow_1p15_1p35,1.15,1.35,6,37859,76060,0.0009652396188851832,0.0004543693939492489,0.002042022363910185,0.5406959508178809,2.0334068564513164,1.270719611189694,50.57722931818847,0.9563483166330737,0.9155845562079754
214,broad_0p95_1p45,0.95,1.45,6,95394,192357,0.0007898299563799594,8.37280999083476e-05,0.0015839113240705043,0.6548215787675473,1.1090548180228244,0.6919634713198731,122.74071586392132,0.5753737525304066,0.17118948318810456
214,narrow_1p15_1p35,1.15,1.35,6,37695,76060,0.0005620578745306555,0.00044348165258368584,0.0007763556769342381,0.1944971436974489,1.867390655935743,1.5105651936191904,92.725958900048,0.8188703961090726,0.49962833604361095
215,broad_0p95_1p45,0.95,1.45,6,95551,192357,0.0013793915296574906,0.001052757603866674,0.0021194034090527194,0.2633663152737374,1.794172431021502,1.3615509876716017,85.42636645009435,0.8917481414292049,0.552018344481453
215,narrow_1p15_1p35,1.15,1.35,6,37689,76060,0.0007906009883056833,0.0003001592639083286,0.0011954254016201674,0.47687992504842275,1.871531604802527,1.4671024906987897,91.14764838082512,0.8488540826999538,0.5250885844445219
216,broad_0p95_1p45,0.95,1.45,6,95392,192357,0.0007944057145505704,0.00047593709418800994,0.0012879329574789831,0.3671288423729784,1.386544354831697,0.8209673309253751,140.79383334439734,0.6128820034346644,0.20582202866188673
216,narrow_1p15_1p35,1.15,1.35,6,37487,76060,0.0014673716058404825,0.0008515226192586274,0.0020188585149736537,0.27709059759460386,2.6636656368409475,2.1148704986143767,21.926959270488176,0.9884155106596358,1.7702340084073256
217,broad_0p95_1p45,0.95,1.45,6,95364,192357,0.0010525569546719783,0.0006037156452655194,0.0014581760123591387,0.2779969065717798,1.6470161592521904,1.1355632448829556,61.59094469629923,0.9383113660505843,0.6524346829032601
217,narrow_1p15_1p35,1.15,1.35,6,37657,76060,0.0011439540738118698,0.0007757907497166711,0.0016996328885585737,0.29216563820392843,2.0303423009330794,1.8587228965260332,30.700581191180554,0.9695234955083821,1.1701482870633857
218,broad_0p95_1p45,0.95,1.45,6,95653,192357,0.0016154354257940224,0.0011663096523236998,0.0025241866020392382,0.3177726233203993,2.1233494349751796,1.8134370666065378,45.97944581137526,0.958520408626411,1.006681440476051
218,narrow_1p15_1p35,1.15,1.35,6,37598,76060,0.0010544627919399487,0.000700775510652825,0.0015934084744967801,0.32240510983474113,2.2673618690639317,1.7961036107783475,125.03590123808937,0.6402948303800018,0.38421358828115754
219,broad_0p95_1p45,0.95,1.45,6,95561,192357,0.0011310929633564545,0.0004922738593764209,0.0015663633127151752,0.29356003724767854,1.4214189173135392,1.2159234316031144,81.8772506288917,0.8690525696021356,0.4381238483670343
219,narrow_1p15_1p35,1.15,1.35,6,37739,76060,0.0006914646875091804,0.0003143170965194501,0.0013429759520477574,0.5132450252582055,1.9480545686121322,1.2610476182692605,128.98517584589848,0.650346676992654,0.3276772656704511
220,broad_0p95_1p45,0.95,1.45,6,95064,192357,0.001278844802093296,0.0007856663760730254,0.0022215195416291646,0.35735454179511417,1.478469712642099,1.2387668202658355,29.30640679860298,0.9741018799054483,0.8721738606835122
220,narrow_1p15_1p35,1.15,1.35,6,37747,76060,0.0014392787642205746,0.00047185854715368,0.0026675756685475634,0.5580618820957394,2.8380131640850026,1.8409040991538512,136.16647866667236,0.5327095478148346,0.3755256072792871
221,broad_0p95_1p45,0.95,1.45,6,95368,192357,0.000761263910581777,0.0003789971429309215,0.0011643924205363798,0.37857246886705403,1.2243194490424052,0.6871037790889157,162.09461770959751,0.31925664044390284,0.08493337649449799
221,narrow_1p15_1p35,1.15,1.35,6,37737,76060,0.00101995202257397,0.00040600080970831987,0.0016377098029623255,0.5298599210902537,1.9162010231398559,1.5216301419969067,118.4194746166898,0.6730538384090207,0.35513998901642263
222,broad_0p95_1p45,0.95,1.45,6,95352,192357,0.0018504972344961519,0.0013371347492087586,0.0029062999171102543,0.2946606877267917,1.8502655849719696,1.6023594328250172,66.06592694733914,0.9137342970958228,0.6849922623316799
222,narrow_1p15_1p35,1.15,1.35,6,37838,76060,0.0006782290837589372,0.0004670403973706096,0.0011164799882549964,0.3483949784428916,2.1967171214817625,1.7798662463633068,57.559447660071704,0.9038763393523506,0.871204266448836
223,broad_0p95_1p45,0.95,1.45,6,95273,192357,0.0010681489113521312,0.0007467329749132655,0.0015969363011003389,0.3047465782756035,1.352562232380715,1.2449563214707329,125.44270764318594,0.779714271285774,0.2784369249277165
223,narrow_1p15_1p35,1.15,1.35,6,37795,76060,0.0007672570540819534,0.0005464706329248904,0.0011340932357110914,0.27071046904170515,1.9525957578239261,1.263590080331119,81.3570744061122,0.8591689223464493,0.5974531464983067
224,broad_0p95_1p45,0.95,1.45,6,95572,192357,0.0026132523298393836,0.002221556426104489,0.0033867594438942365,0.14177877018472576,2.4925102022772063,2.2233965298821157,11.83103533792772,0.9970101582965731,1.9677207875032112
224,narrow_1p15_1p35,1.15,1.35,6,37714,76060,0.0011491666911511696,0.0007263053736407903,0.0017717231741503656,0.2999235957285118,2.2810523523125767,1.7396822206077875,111.3410736507243,0.801460123043105,0.5262069687242931
225,broad_0p95_1p45,0.95,1.45,6,95038,192357,0.0024109617369868154,0.0014105005796016448,0.003685887603137807,0.37088945507130305,2.6462044716984674,2.084711346362162,44.33683008164127,0.9693026613802181,1.2920067407622262
225,narrow_1p15_1p35,1.15,1.35,6,37920,76060,0.0020437626973657174,0.0008899813385984805,0.0031674686599726365,0.3622464359501589,3.9209099004298724,2.735516483004735,27.817780004005005,0.9861381254279885,2.389459597005267
226,broad_0p95_1p45,0.95,1.45,6,95469,192357,0.002096167873861045,0.0018970317322771235,0.002693797239990985,0.13178565524870714,2.500493736005348,1.8148666070853425,33.01976136507405,0.9807519495477984,1.4144670895939224
226,narrow_1p15_1p35,1.15,1.35,6,37573,76060,0.0017128171988806777,0.0010240574283691276,0.0023634568525417,0.3126658025073149,3.1138278381767113,2.5130661847598987,28.328078958187575,0.9858245912389333,1.8838071918933004
227,broad_0p95_1p45,0.95,1.45,6,95536,192357,0.0007304073577875488,0.0004764740344234169,0.0009250430412563805,0.1965438465396414,0.8981040653820102,0.7151179134184327,150.7374598425474,0.5277431923401698,0.10896521192460684
