scenario,model,galaxy,N_points,success,message,optimisation_starts,successful_starts,best_start_index,profile_objective_start_spread,profile_objective,data_objective,prior_objective,logd,distance_pull,distance_multiplier,logeta_disk,disk_ml_multiplier,logeta_bulge,bulge_ml_multiplier,delta_inc_deg,inclination_pull,trial_inclination_deg,logeta_gas,gas_multiplier
combined_conventional,RAR,UGC00191,9,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,1.5214496329463145e-12,5.013484187475245,4.108788966385961,0.9046952210892837,0.0021942457746798446,-0.3818259854264841,1.0021966548936838,0.3372773757167878,1.4011276486298874,0.3372773757167878,1.4011276486298874,-1.4968234436430363,-0.2993646887286073,43.50317655635696,-0.08252017087876463,0.9207928644682478
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC00191,9,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,5,3.0173197274052654e-11,4.96660570548179,4.0887455657037535,0.8778601397780365,0.0009718233068782151,-0.385924696053819,1.0009722956801568,0.32834141940064976,1.3886630078541846,0.32834141940064976,1.3886630078541846,-1.5121912029772917,-0.3024382405954583,43.48780879702271,-0.08033609539776786,0.9228061433628353
combined_conventional,RAR,UGC00634,4,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,2.842936996927392e-11,0.6991306404620631,0.609134604105355,0.08999603635670801,0.12368352470259801,0.0305442625454778,1.1316576726231953,-0.13245075876225945,0.8759460657127373,-0.13245075876225945,0.8759460657127373,0.47608502401362784,0.05951062800170348,37.47608502401363,0.024525876082882696,1.024829109327077
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC00634,4,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,12,3.389166725042969e-11,0.7430234725351658,0.6516857264715403,0.0913377460636254,0.12292325749874028,0.027493320129996775,1.1307976373784268,-0.1346417535993626,0.8740289733418334,-0.1346417535993626,0.8740289733418334,0.4292810801976696,0.0536601350247087,37.42928108019767,0.024443413947373437,1.0247446032145149
combined_conventional,RAR,UGC00731,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,2.8109070626669563e-10,14.27928927991821,9.374683762304688,4.904605517613522,0.02122935346862223,-0.316142725947106,1.0214562993190375,0.9827144038844278,2.6716984770312195,0.9827144038844278,2.6716984770312195,-0.2803995532999427,-0.09346651776664756,56.719600446700056,-0.1899335913451131,0.8270140530106245
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC00731,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,5,1.3623804306917009e-09,13.933535529225942,9.238099215160949,4.695436314064993,0.019680250808775293,-0.3213064014799291,1.0198751836202984,0.9596929199046631,2.610894596547583,0.9596929199046631,2.610894596547583,-0.28472401926108565,-0.09490800642036189,56.715275980738916,-0.18623123906981992,0.8300816254844124
combined_conventional,RAR,UGC00891,5,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,0,1.658984061236879e-11,2.831591109183025,2.4106412284363836,0.42094988074664097,0.0077449133462748065,-0.35643162278906065,1.0077749827658673,-0.24009955830935825,0.7865495496249536,-0.24009955830935825,0.7865495496249536,-0.7797817914069983,-0.15595635828139967,59.220218208593,0.0023108268700120574,1.0023134988882176
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC00891,5,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,1.7479795388908315e-11,2.8434353733997235,2.407392442236267,0.43604293116345677,0.004749065630456309,-0.3662889281765925,1.0047603603152924,-0.24253852783787708,0.7846335167634355,-0.24253852783787708,0.7846335167634355,-0.8001725118389941,-0.16003450236779881,59.199827488161006,0.002252455711397116,1.0022549943954964
combined_conventional,RAR,UGC01230,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,7,2.1094237467877974e-11,12.312109522886132,9.683470006052627,2.628639516833506,0.10530484517268636,-0.05403788883174148,1.1110492567382586,0.7423003203420029,2.100762387142113,0.7423003203420029,2.100762387142113,-3.8456493938654153,-0.3845649393865415,18.154350606134585,-0.10446409864657183,0.9008071370217585
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC01230,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,1,2.19912976717751e-12,12.36714166742362,9.760557342402716,2.606584325020904,0.10514190101818233,-0.05485565528939256,1.1108682325053278,0.7394909884914067,2.094868930670967,0.7394909884914067,2.094868930670967,-3.9211802261414164,-0.39211802261414164,18.078819773858584,-0.10226043485735158,0.9027944019183287
combined_conventional,RAR,UGC01281,25,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,9,8.268941087408166e-13,2.187102354899949,2.0054471138985828,0.1816552410013662,0.019237695288345937,0.19237695288345935,1.0194239320869318,-0.06375568674377306,0.9382341945830768,-0.06375568674377306,0.9382341945830768,0.0,0.0,90.0,0.06822104939369084,1.0706019382337097
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC01281,25,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,2.240430063693566e-12,2.2614051605257863,2.076088009880489,0.18531715064529736,0.018210346151779445,0.18210346151779444,1.0183771655799079,-0.08233313898401232,0.9209650982084631,-0.08233313898401232,0.9209650982084631,0.0,0.0,90.0,0.06759562042518556,1.0699325621132283
combined_conventional,RAR,UGC02023,5,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,4,8.131872952787944e-11,1.481267798034593,1.2930229037468324,0.1882448942877607,0.09603060795885823,-0.0672362123408117,1.1007927564977493,-0.0875250711583045,0.9161959012704531,-0.0875250711583045,0.9161959012704531,-3.8794776036354817,-0.38794776036354817,15.120522396364517,0.006559887639949905,1.0065814508277842
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02023,5,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,4,1.517097558689784e-11,1.4974345149588708,1.3055346660341716,0.19189984892469936,0.09583700503671647,-0.06788571891831956,1.100579660432095,-0.08691013555166145,0.9167594760161344,-0.08691013555166145,0.9167594760161344,-3.9308253890027136,-0.39308253890027134,15.069174610997287,0.0064267156188258685,1.0064474112669093
combined_conventional,RAR,UGC02259,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,3.637516954313469e-10,6.104274577378428,4.816632626877418,1.2876419505010102,0.17896523579648718,0.2130248960352252,1.1959791661820447,0.5350756553886492,1.707577424801194,0.5350756553886492,1.707577424801194,0.33844380330921603,0.11281460110307201,41.33844380330922,-0.05277799070796094,0.9485905850311197
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02259,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,7.321059314335798e-10,6.050852370373113,4.806645513147183,1.2442068572259306,0.17665073259068867,0.20518544969300442,1.1932142694832633,0.5268034005393601,1.6935101733315834,0.5268034005393601,1.6935101733315834,0.3264775037126759,0.10882583457089197,41.326477503712674,-0.051587590532204096,0.9497204597983985
combined_conventional,RAR,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,15,2.970850232486555e-09,55.838535972314105,50.45098505019676,5.387550922117345,-0.0019836525811701014,-0.7878419264019019,0.9980183135573512,0.8056546136808225,2.2381611502861034,0.1004944303587447,1.1057174832372159,-5.08362821508614,-1.016725643017228,44.91637178491386,-0.19645775314208475,0.821636042103166
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02916,43,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,11,1.2693988082901342e-09,55.92359092559713,50.386210374520516,5.537380551076616,-0.004247960326790581,-0.8029527148267569,0.9957610494943758,0.8270036988242181,2.2864575508544442,0.10005397662277205,1.1052305730793646,-5.16085413594835,-1.03217082718967,44.83914586405165,-0.19157629388933003,0.825656630147883
combined_conventional,RAR,UGC03546,30,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,15,1.135020966103184e-10,3.9256649307662244,3.4010763769167145,0.52458855384951,0.12456134180982885,0.033838777081673245,1.1326514972220532,-0.07937855468456975,0.9236901910037514,-0.3520762012434403,0.7032265331983512,0.10940770665821595,0.02188154133164319,55.10940770665822,0.007871129896200077,1.0079021886748696
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03546,30,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,11,1.5233903027933593e-10,3.976196194884548,3.390856845361286,0.5853393495232617,0.12614897810091935,0.04016727174199233,1.134451164074386,-0.08683124602984947,0.9168318015856411,-0.3711791615005692,0.6899203233249055,0.1297516278893689,0.02595032557787378,55.12975162788937,0.00710142111586882,1.0071266960005785
combined_conventional,RAR,UGC04278,25,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,4,5.6488147492927965e-12,10.924328943615617,10.801280793742087,0.12304814987352947,0.17180254143501453,0.18596344576606924,1.1874433392054815,0.13306577684994428,1.1423251344087135,0.13306577684994428,1.1423251344087135,0.0,0.0,90.0,-0.015969990907068944,0.9841568532666188
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC04278,25,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,9,6.675549002466141e-12,10.739238538003066,10.642375905629795,0.0968626323732719,0.17374908453430332,0.1924587527394855,1.1897569999328257,0.10541105186849428,1.1111672638751597,0.10541105186849428,1.1111672638751597,0.0,0.0,90.0,-0.01154454129825089,0.9885218412211634
combined_conventional,RAR,UGC04325,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,1.1014122947017313e-10,8.821068127680112,7.383128300654487,1.4379398270256247,0.18461217538410804,0.2284666804378467,1.2027518928734213,0.5646717883444375,1.7588704062082061,0.5646717883444375,1.7588704062082061,0.35619434835040975,0.11873144945013658,41.35619434835041,-0.05636603308729601,0.9451931006153707
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC04325,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,1.149320638660356e-10,8.733721417251125,7.335117540057002,1.3986038771941236,0.18430719341290633,0.22745007386717433,1.202385131160964,0.5571421793037183,1.745676534379969,0.5571421793037183,1.745676534379969,0.35468329694528805,0.11822776564842935,41.35468329694529,-0.054628340213361305,0.9468369837991967
combined_conventional,RAR,UGC04499,9,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,3.19273496529604e-11,3.1365201310219586,2.563678202451959,0.5728419285699995,-0.05706380877232702,-0.5771199334169368,0.9445337979015542,-0.14777392366602446,0.8626261122481255,-0.14777392366602446,0.8626261122481255,-0.6221333878296675,-0.2073777959432225,49.37786661217033,-0.029233472115304967,0.9711896922833245
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC04499,9,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,5,1.1788658937916807e-10,3.151851368517868,2.565990372477288,0.58586099604058,-0.058514301064303366,-0.5819549077235247,0.9431647520434503,-0.15397308068745771,0.8572950984955384,-0.15397308068745771,0.8572950984955384,-0.6263864310946773,-0.2087954770315591,49.37361356890532,-0.027994178087119827,0.9723940279780835
combined_conventional,RAR,UGC05005,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,2,9.477529872015111e-12,1.7910353169587547,1.2286507352933942,0.5623845816653604,0.08025475839757235,-0.17975654862834173,1.0835630793090782,-0.2055399989916618,0.8142075264357509,-0.2055399989916618,0.8142075264357509,-5.913539709872027,-0.5913539709872027,35.086460290127974,0.005815301789167878,1.005832243481047
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05005,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,4,6.02717875608505e-12,1.8387810997427083,1.253922367681545,0.5848587320611632,0.07959243930666406,-0.18308052387897492,1.082845652404442,-0.20815173554549954,0.8120838053836879,-0.20815173554549954,0.8120838053836879,-6.051402481915046,-0.6051402481915046,34.94859751808495,0.00603969414291424,1.0060579698703263
combined_conventional,RAR,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,11,6.596181378881738e-10,39.73086289731849,39.51390406845946,0.21695882885902817,0.09624362918936609,-0.07938349882020695,1.1010272737029574,0.1257484124501799,1.1339968329064212,0.12544999448639674,1.1336584783686559,-0.3170392512572292,-0.0792598128143073,36.68296074874277,-0.055165839508568855,0.9463281963364287
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,9,3.456996466866258e-09,40.02699707572812,39.7897697070365,0.23722736869161865,0.09495256406461677,-0.08455227353292712,1.0996066930168966,0.13436247376809168,1.143807344671078,0.1185116614599832,1.125820002730346,-0.3378333091545147,-0.08445832728862868,36.66216669084549,-0.0607223946509046,0.941084453595424
combined_conventional,RAR,UGC05414,6,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,3.0547475660114287e-10,1.2650522292972788,0.5643620107925651,0.7006902185047137,-0.04948486941619572,-0.5518568022298325,0.951719558100054,-0.2665760516000015,0.7659977461567388,-0.2665760516000015,0.7659977461567388,-0.4989470769728432,-0.16631569232428106,54.50105292302716,-0.00901331919838545,0.9910271789973762
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05414,6,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,4,3.239675194777192e-11,1.3035894838151134,0.587152389799308,0.7164370940158056,-0.05149885722033081,-0.5585700949102828,0.9498047353791206,-0.26956773002286133,0.7637095517052244,-0.26956773002286133,0.7637095517052244,-0.503973630421525,-0.16799121014050833,54.49602636957847,-0.008458241568981338,0.9915774287160957
combined_conventional,RAR,UGC05716,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,9,1.3852297087169063e-10,2.7133517530280593,1.8195044618953626,0.8938472911326968,0.07433454828986694,-0.16773799417160284,1.0771671096377224,0.40047633596411525,1.4925354766682795,0.40047633596411525,1.4925354766682795,-2.469802322185865,-0.2469802322185865,51.53019767781414,-0.07848133215031651,0.9245193185581303
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05716,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,5,2.3232082924096176e-11,2.6798245207859868,1.8120467131807034,0.8677778076052836,0.07256292248339166,-0.1748579242995129,1.0752604620201562,0.39107674726823416,1.4785719854195267,0.39107674726823416,1.4785719854195267,-2.5830205836100153,-0.2583020583610015,51.416979416389985,-0.07713184823271581,0.9257677847130686
combined_conventional,RAR,UGC05721,23,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,1,3.1395863686611847e-10,10.502549536792552,8.774474907666544,1.728074629126007,0.44512106900092757,1.0992011827479524,1.5606791342586959,0.2515162492818502,1.2859737960447932,0.2515162492818502,1.2859737960447932,1.5801296204627315,0.3160259240925463,62.580129620462735,0.02927701661885847,1.0297098016974084
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05721,23,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,12,1.7563372978202096e-10,10.566515318776185,8.859213374411077,1.707301944365108,0.44371185134638985,1.0944936340425238,1.5584813466139193,0.24728598291564136,1.2805452744889867,0.24728598291564136,1.2805452744889867,1.5774137744859522,0.31548275489719046,62.577413774485954,0.027761235004061396,1.0281501688414405
combined_conventional,RAR,UGC05750,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,12,4.191225144722921e-11,5.021563947763663,3.3955132133578445,1.6260507344058182,-0.015716824430204265,-0.6611977817597994,0.9844060403314173,-0.07444277269103376,0.9282605943948385,-0.07444277269103376,0.9282605943948385,-9.673905441506934,-0.9673905441506934,54.32609455849307,-0.07039321856393249,0.9320272574213754
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05750,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,5,3.247180302423658e-12,5.091349966733187,3.4003708229811,1.6909791437520874,-0.018382851295708807,-0.6745734891961341,0.9817850827054656,-0.08171739701721159,0.9215323496917386,-0.08171739701721159,0.9215323496917386,-9.90091597668844,-0.990091597668844,54.09908402331156,-0.06901854321521748,0.9333093733611666
combined_conventional,RAR,UGC05764,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,9,9.892442420778025e-11,6.6456951005841525,5.783498217593788,0.8621968829903647,0.25775882016071666,0.47249967292075024,1.2940266878373232,0.33785170300775436,1.401932585603133,0.33785170300775436,1.401932585603133,3.4157113716362764,0.34157113716362764,63.41571137163628,-0.008560516850551432,0.991476020041264
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05764,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,1,6.319389456166391e-12,6.586954640088005,5.736920744303969,0.8500338957840363,0.2575270897421673,0.47172689335532003,1.2937268572326142,0.3337895813666377,1.3962493157893077,0.3337895813666377,1.3962493157893077,3.411519867350045,0.34115198673500446,63.411519867350044,-0.008423805572920311,0.9916115752604568
combined_conventional,RAR,UGC05829,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,7.049738570685804e-11,1.3602940239017105,0.9099754948370131,0.4503185290646975,0.06694388818789067,-0.16388739987660983,1.0692354797509653,0.19700650684405907,1.2177519644022643,0.19700650684405907,1.2177519644022643,-4.448110663013257,-0.4448110663013257,29.551889336986743,-0.049623641883461,0.9515874947924192
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05829,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,8,3.4574565432876625e-12,1.2665045432830715,0.8453922556221305,0.421112287660941,0.06688614297000799,-0.16408003257255824,1.0691737382978732,0.18162155975568023,1.1991602974829958,0.18162155975568023,1.1991602974829958,-4.45437912711658,-0.445437912711658,29.54562087288342,-0.04691079115176942,0.9541725144247524
combined_conventional,RAR,UGC05918,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,11,1.0765610625185218e-11,1.396016451560158,1.2063303063442588,0.18968614521589935,0.028764366878598954,-0.2907729484808817,1.0291820565207974,0.03025253890153748,1.030714796671453,0.03025253890153748,1.030714796671453,-1.0997204673428986,-0.21994409346857974,44.9002795326571,-0.03254371175589467,0.9679801367950738
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05918,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,5,1.1588063841827534e-11,1.3826413947393064,1.1775767991774817,0.20506459556182466,0.023870843499349495,-0.307070508952643,1.0241580326804438,0.021066731264509243,1.021290201350212,0.021066731264509243,1.021290201350212,-1.1601465540989186,-0.23202931081978373,44.839853445901085,-0.032040000195278265,0.9684678424015887
combined_conventional,RAR,UGC05986,15,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,2.0887647167455725e-10,8.071735005339988,6.926591955976205,1.1451430493637842,0.39518356926394116,0.9300121099755,1.4846567032459255,-0.037472559765693296,0.9632208483639568,-0.037472559765693296,0.9632208483639568,0.0,0.0,90.0,0.07105178031904875,1.0736368176860263
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05986,15,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,4,1.3058709669167e-10,8.100879141603285,6.994743976501916,1.1061351651013684,0.39022466319816795,0.9134888052080782,1.4773126543884543,-0.03880677216053446,0.9619365641135982,-0.03880677216053446,0.9619365641135982,0.0,0.0,90.0,0.06883142202205314,1.071255603822177
combined_conventional,RAR,UGC05999,5,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,1.1871215122027934e-10,6.2308580385615775,6.165417918887366,0.06544011967421177,0.10873216052368787,-0.03685458018699537,1.1148637058377084,-0.03393800511217711,0.966631428986992,-0.03393800511217711,0.966631428986992,-2.420304407290882,-0.24203044072908822,19.57969559270912,-0.00421250081169897,0.995796359324369
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05999,5,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,10,5.920064438669215e-11,6.1856615639695605,6.117633617045245,0.06802794692431585,0.10867358188489437,-0.03714870661546375,1.1147984005521463,-0.03938634342566174,0.9613792148495729,-0.03938634342566174,0.9613792148495729,-2.4426260431393927,-0.24426260431393926,19.55737395686061,-0.00357199522111754,0.9964343767646535
combined_conventional,RAR,UGC06399,9,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,2,2.541500343511416e-11,1.5977339067106666,1.2137736245061677,0.383960282204499,0.03914678571545348,0.281856857151265,1.0399231183065274,0.2582791983440557,1.2947002463317054,0.2582791983440557,1.2947002463317054,0.09794681908656626,0.04897340954328313,75.09794681908657,0.020182313990584802,1.020387353960212
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06399,9,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,11,4.096722960866828e-12,1.5738027066581062,1.2197119657626923,0.3540907408954139,0.03777170995145406,0.27195631165046924,1.0384941279402964,0.24760911079211628,1.2809591212233697,0.24760911079211628,1.2809591212233697,0.09469639955374631,0.04734819977687316,75.09469639955374,0.019173022193887945,1.0193580049185593
combined_conventional,RAR,UGC06446,17,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,0,2.425259992833162e-11,5.218589248408579,3.2963065054835523,1.9222827429250264,0.11311597900076778,-0.009853974173287493,1.1197617942718447,0.6505898162526877,1.9166709793853005,0.6505898162526877,1.9166709793853005,-0.01114574676389204,-0.0037152489212973466,50.988854253236106,-0.0957227325469076,0.9087159384959986
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06446,17,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,3,4.672706666042359e-12,5.123416406865702,3.274513032418826,1.8489033744468755,0.11206836045325587,-0.013346035998327196,1.118589325304721,0.6384443242608394,1.8935328636839726,0.6384443242608394,1.8935328636839726,-0.015096726309661064,-0.005032242103220354,50.98490327369034,-0.09342289835155454,0.9108082395357301
combined_conventional,RAR,UGC06628,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,8,9.227285602264601e-12,5.065137746841751,2.692832650994057,2.3723050958476937,-0.28595801662138476,-1.3401006262471291,0.7512941571518293,-0.21277550974944542,0.8083375807556101,-0.21277550974944542,0.8083375807556101,-5.0,-0.5,15.0,-0.05084892000899389,0.9504222494711035
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06628,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,3.2795988147427124e-11,5.075937958792265,2.6675188460705517,2.408419112721713,-0.2902936251545033,-1.3545526546908575,0.7480438908258144,-0.21731565194311167,0.8046759316919639,-0.21731565194311167,0.8046759316919639,-5.0,-0.5,15.0,-0.049231769070529605,0.9519604691352334
combined_conventional,RAR,UGC06667,9,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,14,9,1.3697931677825181e-09,11.988460351755803,5.245128767103838,6.7433315846519655,0.2796592691010653,2.0135467375276703,1.322679057924411,0.9067589763806395,2.4762838192439167,0.9067589763806395,2.4762838192439167,0.004983757564329973,0.004983757564329973,89.00498375756433,0.03705085234651453,1.0377457913049681
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06667,9,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,14,13,8.284928298962768e-12,11.758998110001006,5.157651207771087,6.601346902229919,0.2775100289559245,1.9980722084826565,1.31983935568811,0.8919506293593858,2.4398843224745863,0.8919506293593858,2.4398843224745863,0.004989365879917802,0.004989365879917802,89.00498936587992,0.03700462105321585,1.0376978160839077
combined_conventional,RAR,UGC06786,45,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,16,7.827338777133264e-10,21.12641851218151,13.612826990633462,7.513591521548049,0.7613672204139666,2.582943297872067,2.1412017148382567,-0.5257070520040918,0.5911372517919938,-0.5629926930236143,0.5695021658532158,0.6368016735710492,0.21226722452368307,64.63680167357104,0.1285138422567273,1.1371371617268002
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06786,45,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,6,3.242845991735521e-10,21.099605038418723,13.84648055192245,7.253124486496274,0.7512800692200913,2.5425671325741774,2.119711658347164,-0.5137049469208851,0.5982748908722264,-0.5495248810974913,0.5772239952712517,0.6404481446082614,0.21348271486942047,64.64044814460826,0.11802763805782901,1.1252752113589337
combined_conventional,RAR,UGC06818,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,1.9016610508515441e-10,8.78646294867447,7.639786843167882,1.1466761055065893,-0.007735797931303347,-0.0556977451053841,0.9922940463474925,-0.5101045126336757,0.6004328227172732,-0.5101045126336757,0.6004328227172732,-0.04510534844075512,-0.015035116146918374,74.95489465155924,0.06371480653883319,1.0657883995317357
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06818,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,8.468958867524634e-11,8.854023066233887,7.674527889356233,1.1794951768776547,-0.010311028505372133,-0.07423940523867935,0.989741947912251,-0.5193371040697018,0.5949147838761747,-0.5193371040697018,0.5949147838761747,-0.060135401950539846,-0.02004513398351328,74.93986459804945,0.06096141354021043,1.0628579014722555
combined_conventional,RAR,UGC06917,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,0,3.5844660573047804e-11,2.850293853286115,2.623341515934422,0.2269523373516928,0.02826097372954579,0.20347901085272968,1.0286641037023043,0.2016925297852651,1.2234717691456032,0.2016925297852651,1.2234717691456032,0.18023635894867365,0.09011817947433683,56.180236358948676,0.0071668125676197115,1.007192555630632
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06917,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,1.3978596058450421e-11,2.8158527534985875,2.607528944591422,0.20832380890716565,0.027704825378085194,0.19947474272221338,1.0280921729107486,0.19142453646927746,1.2109734453600158,0.19142453646927746,1.2109734453600158,0.17680607204678048,0.08840303602339024,56.17680607204678,0.0070156687104446025,1.0070403361666642
combined_conventional,RAR,UGC06923,6,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,3,6.900036098045348e-11,2.338427104972204,2.1845076859253156,0.15391941904688844,-0.007032973078236301,-0.05063740616330136,0.9929917004004017,-0.19093516171286004,0.8261861549097298,-0.19093516171286004,0.8261861549097298,-0.031669332549511126,-0.015834666274755563,64.96833066745049,0.013306143221769099,1.0133950639048903
